"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Marseille 12e  Arrondissement";"Elem";"ce.0130637x@ac-aix-marseille.fr";"13012";"Ecole élémentaire Saint Julien 1";"Bouches-du-Rhône";"11  Boulevard Bonniot";"Public";"43.31470547550777";"5.4507598400360955"
"Marseille  5e  Arrondissement";"Elem";"ce.0130652n@ac-aix-marseille.fr";"13005";"Ecole élémentaire Sainte-Cécile";"Bouches-du-Rhône";"146 Rue Sainte Cécile";"Public";"43.28889640182398";"5.398850308309711"
"Marseille 14e  Arrondissement";"Elem";"ce.0130654r@ac-aix-marseille.fr";"13014";"Ecole élémentaire Sainte-Marthe";"Bouches-du-Rhône";"Boulevard Ricoux";"Public";"43.33809210940831";"5.38992944528263"
"Marseille 10e  Arrondissement";"Elem";"ce.0130655s@ac-aix-marseille.fr";"13010";"Ecole primaire La Sauvagère";"Bouches-du-Rhône";"253 Boulevard Romain Rolland";"Public";"43.27372992887246";"5.413970118838137"
"Marseille 10e  Arrondissement";"Elem";"ce.0130661y@ac-aix-marseille.fr";"13010";"Ecole élémentaire  Les Trois Ponts";"Bouches-du-Rhône";"Chemin Chante Perdrix";"Public";"43.27289824880951";"5.435866239817466"
"Marseille  7e  Arrondissement";"Elem";"ce.0130665c@ac-aix-marseille.fr";"13007";"Ecole élémentaire Amédée Autran";"Bouches-du-Rhône";"12 Boulevard Amédée Autran";"Public";"43.281963831218384";"5.366820076527109"
"Marseille  1er Arrondissement";"Elem";"ce.0130672k@ac-aix-marseille.fr";"13001";"Ecole élémentaire Baya";"Bouches-du-Rhône";"14 Rue Flegier";"Public";"43.30177986930909";"5.384970159492662"
"Marseille 12e  Arrondissement";"Elem";"ce.0130687b@ac-aix-marseille.fr";"13012";"Ecole élémentaire Bois Luzy";"Bouches-du-Rhône";"Allée Des Primevères";"Public";"43.31214843823556";"5.427149724922645"
"Marseille  7e  Arrondissement";"Elem";"ce.0130688c@ac-aix-marseille.fr";"13007";"Ecole primaire Bompard";"Bouches-du-Rhône";"131 Boulevard Bompard";"Public";"43.279743614335366";"5.360609497320225"
"Marseille  4e  Arrondissement";"Elem";"ce.0130705w@ac-aix-marseille.fr";"13004";"Ecole élémentaire  Botinelly";"Bouches-du-Rhône";"23 Bis Boulevard Louis Botinelly";"Public";"43.301697278479736";"5.4046200600387815"
"Marseille 11e  Arrondissement";"Elem";"ce.0130706x@ac-aix-marseille.fr";"13011";"Ecole élémentaire Cité Michelis 2";"Bouches-du-Rhône";"33 Avenue Du Pontet";"Public";"43.283717475299284";"5.448860266869467"
"Marseille  6e  Arrondissement";"Elem";"ce.0130725t@ac-aix-marseille.fr";"13006";"Ecole élémentaire Friedland";"Bouches-du-Rhône";"13 Rue Friedland";"Public";"43.2862362125556";"5.388769645042921"
"Marseille  6e  Arrondissement";"Elem";"ce.0130729x@ac-aix-marseille.fr";"13006";"Ecole élémentaire La Guadeloupe";"Bouches-du-Rhône";"7 Rue De La Guadeloupe";"Public";"43.28193472178252";"5.374299764866451"
"Marseille  8e  Arrondissement";"Elem";"ce.0130736e@ac-aix-marseille.fr";"13008";"Ecole élémentaire Lapin Blanc";"Bouches-du-Rhône";"70 Avenue André Zenatti";"Public";"43.245992900574294";"5.386533790027699"
"Marseille  9e  Arrondissement";"Elem";"ce.0130747s@ac-aix-marseille.fr";"13009";"Ecole élémentaire Mazargues";"Bouches-du-Rhône";"3 Rue François Blanc";"Public";"43.249585968927484";"5.401450009108349"
"Marseille  2e  Arrondissement";"Elem";"ce.0130753y@ac-aix-marseille.fr";"13002";"Ecole élémentaire d'application des Accoules";"Bouches-du-Rhône";"27 Montée Des Accoules";"Public";"43.29752028630902";"5.367039739739691"
"Marseille 16e  Arrondissement";"Elem";"ce.0130783f@ac-aix-marseille.fr";"13016";"Ecole élémentaire Saint André Condorcet";"Bouches-du-Rhône";"64 Rue Condorcet";"Public";"43.35738339250452";"5.341550263550019"
"Marseille 10e  Arrondissement";"Elem";"ce.0130801a@ac-aix-marseille.fr";"13010";"Ecole élémentaire Saint Loup Castel Joli";"Bouches-du-Rhône";"6 Avenue Castel Joli";"Public";"43.2805600083539";"5.429820069489968"
"Marseille  4e  Arrondissement";"Elem";"ce.0130813n@ac-aix-marseille.fr";"13004";"Ecole élémentaire Sainte-Sophie";"Bouches-du-Rhône";"4 Rue Sainte Sophie";"Public";"43.306710428122976";"5.402869700082881"
"Marseille 11e  Arrondissement";"Elem";"ce.0130821x@ac-aix-marseille.fr";"13011";"Ecole élémentaire La Valbarelle";"Bouches-du-Rhône";"Rue Gimon";"Public";"43.28732718133835";"5.456400516828884"
"Marseille  5e  Arrondissement";"Mater";"ce.0130833k@ac-aix-marseille.fr";"13005";"Ecole maternelle Abbé de l'Epée";"Bouches-du-Rhône";"7 Bis Square Sidi Brahim";"Public";"43.297589394897734";"5.398480078256209"
"Marseille  5e  Arrondissement";"Mater";"ce.0130835m@ac-aix-marseille.fr";"13005";"Ecole maternelle Alexandre Copello";"Bouches-du-Rhône";"10  Rue Des Clairistes";"Public";"43.29393126600114";"5.3913604182591905"
"Marseille  3e  Arrondissement";"Mater";"ce.0130836n@ac-aix-marseille.fr";"13003";"Ecole maternelle publique Parc Bellevue";"Bouches-du-Rhône";"40 Rue Loubon";"Public";"43.312365247776484";"5.38024279929165"
"Marseille  9e  Arrondissement";"Mater";"ce.0130841u@ac-aix-marseille.fr";"13009";"Ecole maternelle La Baume";"Bouches-du-Rhône";"1  Traverse Colgate";"Public";"43.2351594252715";"5.4108799100257965"
"Marseille 12e  Arrondissement";"Mater";"ce.0130842v@ac-aix-marseille.fr";"13012";"Ecole maternelle Beaumont Bombardière";"Bouches-du-Rhône";"213 Rue Charles Kaddouz";"Public";"43.317336718747484";"5.437999491116428"
"Marseille 15e  Arrondissement";"Mater";"ce.0130847a@ac-aix-marseille.fr";"13015";"Ecole maternelle Bernabo";"Bouches-du-Rhône";"1  Traverse Bernabo";"Public";"43.33742562437091";"5.356980327494389"
"Marseille 13e  Arrondissement";"Mater";"ce.0130859n@ac-aix-marseille.fr";"13013";"Ecole maternelle Château Gombert";"Bouches-du-Rhône";"38 Boulevard Fernand Durbec";"Public";"43.35015428083309";"5.438829729120938"
"Marseille  4e  Arrondissement";"Mater";"ce.0130861r@ac-aix-marseille.fr";"13004";"Ecole maternelle Botinelly";"Bouches-du-Rhône";"21 Boulevard Louis Botinelly";"Public";"43.30207637333943";"5.404570561314131"
"Marseille 15e  Arrondissement";"Mater";"ce.0130873d@ac-aix-marseille.fr";"13015";"Ecole maternelle Arenc Bachas Extérieur";"Bouches-du-Rhône";"57 Traverse Du Bachas";"Public";"43.31722126682903";"5.369152880213213"
"Marseille  4e  Arrondissement";"Mater";"ce.0130885s@ac-aix-marseille.fr";"13004";"Ecole maternelle Longchamp";"Bouches-du-Rhône";"2 Impasse De Montbard";"Public";"43.30363928052131";"5.395589404392351"
"Marseille  1er Arrondissement";"Mater";"ce.0130890x@ac-aix-marseille.fr";"13001";"Ecole maternelle Parmentier";"Bouches-du-Rhône";"7 Rue Parmentier";"Public";"43.300093732501416";"5.3795205372117385"
"Marseille  8e  Arrondissement";"Mater";"ce.0130895c@ac-aix-marseille.fr";"13008";"Ecole maternelle Montredon";"Bouches-du-Rhône";"8 Place Engalière";"Public";"43.23820591490857";"5.365629973787215"
"Aubignosc";"Elem";"ce.0040065z@ac-aix-marseille.fr";"04200";"Ecole élémentaire AUBIGNOSC";"Alpes-de-Haute-Provence";"Place De Flore, Le Village";"Public";"44.12915666535442";"5.9704176692665945"
"Banon";"Elem";"ce.0040067b@ac-aix-marseille.fr";"04150";"Ecole primaire BANON";"Alpes-de-Haute-Provence";"Rue De L'Industrie";"Public";"44.038386922811995";"5.630120417508949"
"Barcelonnette";"Mater";"ce.0040070e@ac-aix-marseille.fr";"04400";"Ecole maternelle de Barcelonnette";"Alpes-de-Haute-Provence";"3 Avenue De Nice";"Public";"44.38505761558561";"6.65015993232046"
"La Brillanne";"Elem";"ce.0040086x@ac-aix-marseille.fr";"04700";"Ecole primaire de LA BRILLANNE";"Alpes-de-Haute-Provence";"1 Route Des Alpes";"Public";"43.92978731720443";"5.89059032335847"
"Le Brusquet";"Elem";"ce.0040088z@ac-aix-marseille.fr";"04420";"E.P.PU Groupe scolaire Marcel Roux";"Alpes-de-Haute-Provence";"Quartier L''Arzieras, L'Arziéras";"Public";"44.16260810446271";"6.314050497055305"
"Châteauneuf-Val-Saint-Donat";"Elem";"ce.0040106u@ac-aix-marseille.fr";"04200";"Ecole primaire CHATEAUNEUF VAL ST DONAT";"Alpes-de-Haute-Provence";"Place De La Mairie, Le Village";"Public";"44.093362459866704";"5.949127997698455"
"Claret";"Elem";"ce.0040109x@ac-aix-marseille.fr";"05110";"Ecole primaire CLARET";"Alpes-de-Haute-Provence";"8 Route De L'Ecole, Le Village";"Public";"44.37214032606787";"5.954440019541955"
"Forcalquier";"Mater";"ce.0040158a@ac-aix-marseille.fr";"04300";"Ecole maternelle de FORCALQUIER";"Alpes-de-Haute-Provence";"Avenue Fontauris";"Public";"43.96157171961444";"5.781259751204985"
"Jausiers";"Elem";"ce.0040172r@ac-aix-marseille.fr";"04850";"Ecole primaire de JAUSIERS";"Alpes-de-Haute-Provence";"9 Rue Des Ecoles, Le Village";"Public";"44.41859414566211";"6.736452456677188"
"Manosque";"Elem";"ce.0040176v@ac-aix-marseille.fr";"04100";"Ecole primaire LA PONSONNE";"Alpes-de-Haute-Provence";"Place Pierre De Coubertin";"Public";"43.82554082633159";"5.78903942161335"
"Malijai";"Elem";"ce.0040191l@ac-aix-marseille.fr";"04350";"Ecole élémentaire MALIJAI";"Alpes-de-Haute-Provence";"Place Jules Ferry";"Public";"44.045224662206934";"6.032319384144469"
"Malijai";"Mater";"ce.0040192m@ac-aix-marseille.fr";"04350";"Ecole maternelle MALIJAI";"Alpes-de-Haute-Provence";"Place Jules Ferry";"Public";"44.04458482677318";"6.032949602147211"
"Mallemoisson";"Elem";"ce.0040193n@ac-aix-marseille.fr";"04510";"Ecole primaire MALLEMOISSON";"Alpes-de-Haute-Provence";"208 Chemin De L'Ecole, La Combe";"Public";"44.04215543563232";"6.123590122646433"
"Manosque";"Elem";"ce.0040200w@ac-aix-marseille.fr";"04100";"Ecole elementaire Les Plantiers";"Alpes-de-Haute-Provence";"Rue Paul Arène, Qua Des Naves";"Public";"43.822199824656764";"5.784507304392112"
"Les Mées";"Elem";"ce.0040210g@ac-aix-marseille.fr";"04190";"Ecole primaire Dabisse";"Alpes-de-Haute-Provence";"Hameau Dabisse";"Public";"43.98273598267338";"5.926550259924315"
"Niozelles";"Mater";"ce.0040233g@ac-aix-marseille.fr";"04300";"Ecole maternelle NIOZELLES";"Alpes-de-Haute-Provence";"Le Village";"Public";"43.93750426811902";"5.839536591541848"
"Noyers-sur-Jabron";"Elem";"ce.0040234h@ac-aix-marseille.fr";"04200";"Ecole primaire NOYERS SUR JABRON";"Alpes-de-Haute-Provence";"Place Du Village";"Public";"44.168557057982326";"5.828229718160677"
"Oraison";"Mater";"ce.0040240p@ac-aix-marseille.fr";"04700";"Ecole maternelle HENRI MATISSE";"Alpes-de-Haute-Provence";"Avenue Victor Gérard";"Public";"43.91367835948964";"5.917670153204065"
"Quinson";"Elem";"ce.0040255f@ac-aix-marseille.fr";"04500";"Ecole primaire QUINSON";"Alpes-de-Haute-Provence";"Place De La Mairie, Le Village";"Public";"43.70033779184455";"6.038494746424839"
"Saint-Maime";"Elem";"ce.0040276d@ac-aix-marseille.fr";"04300";"Ecole primaire ST MAIME";"Alpes-de-Haute-Provence";"Rue Des Ecoles, Le Village";"Public";"43.90359085918256";"5.795200416665709"
"Saint-Pons";"Elem";"ce.0040283l@ac-aix-marseille.fr";"04400";"Ecole primaire ST PONS";"Alpes-de-Haute-Provence";"Le Village";"Public";"44.392355009936885";"6.6275402458004375"
"Sisteron";"Elem";"ce.0040313u@ac-aix-marseille.fr";"04200";"Ecole elementaire Delaplane - Le Thor";"Alpes-de-Haute-Provence";"51 Avenue Du Jabron, Le Thor";"Public";"44.1849777729271";"5.938589484448551"
"Turriers";"Elem";"ce.0040322d@ac-aix-marseille.fr";"04250";"Ecole primaire TURRIERS";"Alpes-de-Haute-Provence";"Lotissement Pré Domenge";"Public";"44.399812862946035";"6.170746716888841"
"Digne-les-Bains";"Elem";"ce.0040346e@ac-aix-marseille.fr";"04000";"Ecole primaire LE PIGEONNIER";"Alpes-de-Haute-Provence";"14 Avenue Des Thermes Le Pigeonnier";"Public";"44.08966704548862";"6.247805425908858"
"Digne-les-Bains";"Elem";"ce.0040366b@ac-aix-marseille.fr";"04000";"Ecole primaire LES ARCHES";"Alpes-de-Haute-Provence";"1 Rue Louise Espié, Les Arches";"Public";"44.10275203433007";"6.2324003172604465"
"Reillanne";"Elem";"ce.0040376m@ac-aix-marseille.fr";"04110";"Ecole primaire REILLANNE";"Alpes-de-Haute-Provence";"Rue Des Ecoles, Le Village";"Public";"43.880026399408855";"5.6594906018624975"
"Pierrevert";"Mater";"ce.0040386y@ac-aix-marseille.fr";"04860";"Ecole maternelle LA FOUN SOUFFLE (PIERREVERT)";"Alpes-de-Haute-Provence";"Avenue Gaston Berger";"Public";"43.810076141595175";"5.753209444996407"
"Manosque";"Elem";"ce.0040402r@ac-aix-marseille.fr";"04100";"Ecole elementaire LES COMBES";"Alpes-de-Haute-Provence";"Rue Des Combes, Les Combes";"Public";"43.83509117637902";"5.778173128046168"
"Manosque";"Elem";"ce.0040544v@ac-aix-marseille.fr";"04100";"Ecole internationale Provence Alpes Cote d'Azur";"Alpes-de-Haute-Provence";"159 Avenue Du Docteur Bernard Foussier";"Public";"43.8283070175745";"5.8034000295051325"
"Valernes";"Elem";"moulin@gdv-cor.org";"04200";"Ecole élémentaire PR.HC. Communauté de la Réconciliation";"Alpes-de-Haute-Provence";"Lieu-Dit, Le Moulin";"Privé";"44.25691925425618";"5.9580517686888275"
"Saint-Michel-de-Chaillol";"Mater";"ce.0050053f@ac-aix-marseille.fr";"05260";"Ecole maternelle Les Marrons";"Hautes-Alpes";"0  Bourg, Lebourg";"Public";"44.678821405898084";"6.171986745891297"
"Trescléoux";"Elem";"ce.0050067w@ac-aix-marseille.fr";"05700";"Ecole élémentaire TRESCLEOUX";"Hautes-Alpes";"1  Rue Trescleoux, Lebourg";"Public";"44.35473961713436";"5.708500475737514"
"Les Vigneaux";"Elem";"ce.0050082m@ac-aix-marseille.fr";"05120";"Ecole primaire LES VIGNEAUX";"Hautes-Alpes";"Lebourg";"Public";"44.823652681571446";"6.541759552690865"
"Baratier";"Elem";"ce.0050089v@ac-aix-marseille.fr";"05200";"Ecole primaire BARATIER - St SAUVEUR";"Hautes-Alpes";"0  Bourg, Lebourg";"Public";"44.53833985905244";"6.4929991950495"
"Aubessagne";"Elem";"ce.0050092y@ac-aix-marseille.fr";"05800";"Ecole primaire AUBESSAGNE";"Hautes-Alpes";"92 Avenue Principale, Chauffayer";"Public";"44.75540983193877";"6.007387711701449"
"Crots";"Elem";"ce.0050093z@ac-aix-marseille.fr";"05200";"Ecole primaire CROTS";"Hautes-Alpes";"0  Bourg, Le Bourg";"Public";"44.53385473405107";"6.468646921970471"
"Le Monêtier-les-Bains";"Elem";"ce.0050097d@ac-aix-marseille.fr";"05220";"Ecole primaire MONETIER LES BAINS";"Hautes-Alpes";"Lebourg";"Public";"44.97625000077064";"6.507829415873443"
"La Roche-de-Rame";"Elem";"ce.0050101h@ac-aix-marseille.fr";"05310";"Ecole primaire A ROCHE DE RAME";"Hautes-Alpes";"132 Chemin Des Gourgs, Lebourg";"Public";"44.750054935724854";"6.58025001103237"
"Saint-Julien-en-Champsaur";"Elem";"ce.0050106n@ac-aix-marseille.fr";"05500";"Ecole élémentaire ST JULIEN EN CHAMPSAUR";"Hautes-Alpes";"1 Place De L'École";"Public";"44.65961690925728";"6.1290925295449235"
"Châteauroux-les-Alpes";"Elem";"ce.0050128m@ac-aix-marseille.fr";"05380";"Ecole primaire CHATEAUROUX";"Hautes-Alpes";"Centre, Chateauroux";"Public";"44.61241466297607";"6.522442608327211"
"Gap";"Elem";"ce.0050135v@ac-aix-marseille.fr";"05000";"Ecole primaire Beauregard";"Hautes-Alpes";"48 Route De Sainte Marguerite";"Public";"44.547842768367445";"6.075309483250793"
"Gap";"Mater";"ce.0050158v@ac-aix-marseille.fr";"05000";"Ecole maternelle Fontreyne";"Hautes-Alpes";"Rue Des Boutons D'Or";"Public";"44.546942651852795";"6.060859487982519"
"Guillestre";"Mater";"ce.0050159w@ac-aix-marseille.fr";"05600";"Ecole maternelle GUILLESTRE DES CASCATELLES";"Hautes-Alpes";"Lebourg";"Public";"44.66108947688884";"6.649359591621295"
"Embrun";"Elem";"ce.0050164b@ac-aix-marseille.fr";"05200";"Ecole élémentaire Paul Cézanne";"Hautes-Alpes";"1 Place Du Foyer";"Public";"44.56628124583273";"6.49591675371933"
"Veynes";"Elem";"ce.0050171j@ac-aix-marseille.fr";"05400";"Ecole primaire Emilie Carles";"Hautes-Alpes";"16 Rue Des Ecoles";"Public";"44.53497672611423";"5.822916069385439"
"Embrun";"Elem";"ce.0050174m@ac-aix-marseille.fr";"05200";"Ecole primaire Pasteur";"Hautes-Alpes";"1 Boulevard Pasteur";"Public";"44.5660108824582";"6.496970184844004"
"Gap";"Elem";"ce.0050176p@ac-aix-marseille.fr";"05000";"Ecole primaire Porte-Colombe";"Hautes-Alpes";"2 Avenue Jean Jaurès";"Public";"44.55612302042247";"6.075830042630033"
"Molines-en-Queyras";"Elem";"ce.0050205w@ac-aix-marseille.fr";"05350";"Ecole primaire MOLINES EN QUEYRAS";"Hautes-Alpes";"265 Rue Du Serre";"Public";"44.7306503235053";"6.8431556910783"
"Les Orres";"Elem";"ce.0050231z@ac-aix-marseille.fr";"05200";"Ecole primaire Le Mélezet";"Hautes-Alpes";"Centre, Lebourg";"Public";"44.51409645309242";"6.5510405954959054"
"Rambaud";"Elem";"ce.0050247s@ac-aix-marseille.fr";"05000";"Ecole primaire RAMBAUD";"Hautes-Alpes";"1  Village, Le Village";"Public";"44.54464945537705";"6.131900198172967"
"Saint-Laurent-du-Cros";"Elem";"ce.0050252x@ac-aix-marseille.fr";"05500";"Ecole primaire ST LAURENT DU CROS";"Hautes-Alpes";"19 Chemin Mille Club, Chemin Du Mille Club";"Public";"44.643605868433504";"6.1139918589374265"
"Barret-sur-Méouge";"Elem";"ce.0050319v@ac-aix-marseille.fr";"05300";"Ecole primaire BARRET SUR MEOUGE";"Hautes-Alpes";"Lebourg";"Public";"44.262126049120845";"5.732599376370367"
"L'Argentière-la-Bessée";"Elem";"ce.0050450m@ac-aix-marseille.fr";"05120";"Ecole élémentaire L'ARGENTIERE LA BESSEE";"Hautes-Alpes";"Rue Des Ecoles";"Public";"44.79336274128316";"6.561629776871644"
"Briançon";"Elem";"ce.0050454s@ac-aix-marseille.fr";"05100";"Ecole primaire privée Carlhian Rippert";"Hautes-Alpes";"29 Chemin Vieux";"Privé";"44.89763624806032";"6.640049980322665"
"Gap";"Elem";"ce.0050467f@ac-aix-marseille.fr";"05000";"Ecole primaire Puymaure";"Hautes-Alpes";"16 Rue Jean Macé";"Public";"44.5608401866522";"6.072629388690247"
"Antibes";"Elem";"ce.0060111n@ac-nice.fr";"06600";"Ecole élémentaire Jean Moulin";"Alpes-Maritimes";"1010 Chemin Des Combes";"Public";"43.599080619333094";"7.093450088943892"
"Antibes";"Elem";"ce.0060119x@ac-nice.fr";"06600";"Ecole élémentaire Laval 1";"Alpes-Maritimes";"Avenue Du Parc Laval";"Public";"43.58338172605551";"7.11147967198628"
"Antibes";"Elem";"ce.0060124c@ac-nice.fr";"06600";"Ecole élémentaire Le Ponteil";"Alpes-Maritimes";"8 Avenue Doniol";"Public";"43.57457600296989";"7.121349710966472"
"Antibes";"Elem";"ce.0060125d@ac-nice.fr";"06160";"Ecole élémentaire Saint-Maymes";"Alpes-Maritimes";"732 Chemin Des Eucalyptus, St Maymes";"Public";"43.58018474729695";"7.0889299731478"
"Auribeau-sur-Siagne";"Elem";"ce.0060129h@ac-nice.fr";"06810";"Ecole élémentaire Le Bayle";"Alpes-Maritimes";"116 Chemin Des Cannebiers, Le Bayle";"Public";"43.60466875658723";"6.913200380573744"
"Biot";"Elem";"ce.0060144z@ac-nice.fr";"06410";"Ecole élémentaire Langevin 1";"Alpes-Maritimes";"3 Place Saint Eloi";"Public";"43.62818777045087";"7.095720293214918"
"Biot";"Elem";"ce.0060145a@ac-nice.fr";"06410";"Ecole élémentaire Calade";"Alpes-Maritimes";"6 Cale Saint Roch";"Public";"43.62769064287326";"7.096455028731657"
"Blausasc";"Elem";"ce.0060147c@ac-nice.fr";"06440";"Ecole élémentaire Blausasc";"Alpes-Maritimes";"Place De La Mairie";"Public";"43.80561042125682";"7.362609439988665"
"La Bollène-Vésubie";"Elem";"ce.0060149e@ac-nice.fr";"06450";"Ecole primaire La Bollène Vésubie";"Alpes-Maritimes";"Quartier La Roughière";"Public";"43.9904164045393";"7.332569893131565"
"Briançonnet";"Elem";"ce.0060157n@ac-nice.fr";"06850";"Ecole élémentaire de Briançonnet";"Alpes-Maritimes";"19 Place Mairie Château";"Public";"43.86388371754074";"6.757209874881235"
"Cannes";"Elem";"ce.0060189y@ac-nice.fr";"06400";"Ecole primaire Macé";"Alpes-Maritimes";"5 Rue Jean Macé";"Public";"43.55210403187841";"7.022690079598955"
"Cannes";"Elem";"ce.0060190z@ac-nice.fr";"06400";"Ecole élémentaire Alice 1";"Alpes-Maritimes";"68 Avenue Gallieni";"Public";"43.55941503706803";"7.018480272018032"
"Cannes";"Elem";"ce.0060195e@ac-nice.fr";"06400";"Ecole élémentaire Square Méro";"Alpes-Maritimes";"4 Place Des Orangers";"Public";"43.55265026833992";"7.007689594172428"
"Castellar";"Elem";"ce.0060214a@ac-nice.fr";"06500";"Ecole primaire Lascaris";"Alpes-Maritimes";"52 Route Des Granges St Paul";"Public";"43.80629741615732";"7.498513960254821"
"Coaraze";"Elem";"ce.0060222j@ac-nice.fr";"06390";"Ecole primaire Le Blé en Herbe";"Alpes-Maritimes";"67 Route Du Col Saint-Roch";"Public";"43.865755737742965";"7.292869531005249"
"La Colle-sur-Loup";"Elem";"ce.0060223k@ac-nice.fr";"06480";"Ecole élémentaire Lanza";"Alpes-Maritimes";"Place De La Libération";"Public";"43.68651531516821";"7.102299492850374"
"Contes";"Elem";"ce.0060233w@ac-nice.fr";"06390";"Ecole primaire du Fontanil Contes";"Alpes-Maritimes";"Place Du Village";"Public";"43.81380229605675";"7.343250274434019"
"Daluis";"Elem";"ce.0060239c@ac-nice.fr";"06470";"Ecole primaire Daluis";"Alpes-Maritimes";"Village";"Public";"44.02666328220727";"6.812760607174531"
"Entraunes";"Elem";"ce.0060242f@ac-nice.fr";"06470";"Ecole primaire Entraunes";"Alpes-Maritimes";"Place Cesar Payan";"Public";"44.18800067438201";"6.747910429795605"
"Grasse";"Elem";"ce.0060273p@ac-nice.fr";"06130";"Ecole élémentaire Philipe";"Alpes-Maritimes";"43 Chemin Des Capucins, Quartier St Claude";"Public";"43.65144669000582";"6.930490508365001"
"Grasse";"Elem";"ce.0060275s@ac-nice.fr";"06130";"Ecole élémentaire Saint-François";"Alpes-Maritimes";"163 Boulevard Schley";"Public";"43.65000443048429";"6.900010500328684"
"Mandelieu-la-Napoule";"Elem";"ce.0060302w@ac-nice.fr";"06210";"Ecole élémentaire Mistral";"Alpes-Maritimes";"Rue De Boeri";"Public";"43.55627578928765";"6.94000013050617"
"Nice";"Elem";"ce.0060335g@ac-nice.fr";"06000";"Ecole élémentaire Auber";"Alpes-Maritimes";"35 Avenue Auber";"Public";"43.703222706503375";"7.26118028913519"
"Nice";"Elem";"ce.0060338k@ac-nice.fr";"06000";"Ecole élémentaire Simone Veil - Baumettes";"Alpes-Maritimes";"26 Rue Dante";"Public";"43.69562428669126";"7.252089739524705"
"Nice";"Mater";"ce.0060339l@ac-nice.fr";"06000";"Ecole maternelle Simone Veil - Baumettes";"Alpes-Maritimes";"24 Rue Dante";"Public";"43.69567405743996";"7.252430009431052"
"Nice";"Mater";"ce.0060342p@ac-nice.fr";"06200";"Ecole maternelle Caucade";"Alpes-Maritimes";"114 Avenue Sainte Marguerite";"Public";"43.678525119360884";"7.212200619988724"
"Nice";"Mater";"ce.0060356e@ac-nice.fr";"06000";"Ecole maternelle Châlet des Roses";"Alpes-Maritimes";"57 Boulevard De La Madeleine";"Public";"43.69754361293175";"7.2404395350614115"
"Nice";"Mater";"ce.0060377c@ac-nice.fr";"06200";"Ecole maternelle Sainte-Hélène";"Alpes-Maritimes";"16 Bis Avenue Val Marie";"Public";"43.685382896133646";"7.2335300427372236"
"Nice";"Mater";"ce.0060384k@ac-nice.fr";"06000";"Ecole maternelle Saint-Philippe";"Alpes-Maritimes";"4 Avenue Beau Site";"Public";"43.701354427269365";"7.248220332495889"
"Nice";"Mater";"ce.0060387n@ac-nice.fr";"06000";"Ecole maternelle Bonheur";"Alpes-Maritimes";"14 Rue Louis De Coppet";"Public";"43.69333997722587";"7.247270328565031"
"Nice";"Mater";"ce.0060393v@ac-nice.fr";"06000";"Ecole maternelle Roassal";"Alpes-Maritimes";"32 Rue Clément Roassal";"Public";"43.70820369140739";"7.258179745288293"
"Nice";"Elem";"ce.0060394w@ac-nice.fr";"06100";"Ecole élémentaire les Acacias";"Alpes-Maritimes";"123 Avenue Henry Dunant";"Public";"43.731067043810945";"7.270239970650205"
"Nice";"Elem";"ce.0060421a@ac-nice.fr";"06000";"Ecole élémentaire Rothschild 2";"Alpes-Maritimes";"22 Rue Delille";"Public";"43.702612270004174";"7.273520097456881"
"Nice";"Mater";"ce.0060445b@ac-nice.fr";"06300";"Ecole maternelle Le Château";"Alpes-Maritimes";"13 Rue Du Malonat";"Public";"43.69589417980824";"7.278310613900374"
"Nice";"Elem";"ce.0060455m@ac-nice.fr";"06300";"Ecole élémentaire Papon";"Alpes-Maritimes";"6 Rue Papon";"Public";"43.70158539380376";"7.281549458368727"
"Nice";"Elem";"ce.0060469c@ac-nice.fr";"06300";"Ecole élémentaire Terra Amata";"Alpes-Maritimes";"2 Corniche André De Joly";"Public";"43.699850059014885";"7.290229739962322"
"Nice";"Mater";"ce.0060470d@ac-nice.fr";"06300";"Ecole maternelle Terra Amata";"Alpes-Maritimes";"2 Corniche André De Joly";"Public";"43.70014837306752";"7.289269606046626"
"Nice";"Elem";"ce.0060482s@ac-nice.fr";"06000";"Ecole élémentaire Hyvert";"Alpes-Maritimes";"89 Avenue George V";"Public";"43.71434974179546";"7.269389926511088"
"Peille";"Elem";"ce.0060487x@ac-nice.fr";"06440";"Ecole primaire André Marie";"Alpes-Maritimes";"4 Boulevard Aristide Briand";"Public";"43.803405181352275";"7.400980613737516"
"Peillon";"Elem";"ce.0060491b@ac-nice.fr";"06440";"Ecole primaire Oliviers";"Alpes-Maritimes";"3654 Boulevard De La Vallée";"Public";"43.76857168519812";"7.36699342083269"
"Roquebrune-Cap-Martin";"Elem";"ce.0060504r@ac-nice.fr";"06190";"Ecole primaire Cabbe";"Alpes-Maritimes";"3 Avenue De La Gare";"Public";"43.76101824770126";"7.456949754785567"
"Saint-Laurent-du-Var";"Elem";"ce.0060545k@ac-nice.fr";"06700";"Ecole élémentaire Gare 1";"Alpes-Maritimes";"31 Allée Pasteur";"Public";"43.664135693562265";"7.1933503306394995"
"Saint-Laurent-du-Var";"Elem";"ce.0060546l@ac-nice.fr";"06700";"Ecole élémentaire Gare 2";"Alpes-Maritimes";"63 Allée Pasteur";"Public";"43.66423813775276";"7.192189830861514"
