"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Papeete";"Elem";"ecole.toata@education.pf";"98714";"Ecole élémentaire To'ata";"Polynésie Française";"Rue N. Spitz, Face Stade W. Bambridge, Idv Tahiti (Papeete) / Bp 20681";"Public";"";""
"Faaa";"Mater";"ce.9840475u@ac-polynesie.pf";"98704";"ECOLE MONTESSORI POLYNESIE";"Polynésie Française";"Allée, Faaa / Bp 13499";"Privé";"";""
"Huahine";"Elem";"ecole.haapu@education.pf";"98731";"ECOLE PRIMAIRE PUBLIQUE DE HAAPU";"Polynésie Française";"Village, Parea / Bp 384";"Public";"";""
"Tahaa";"Elem";"ecole.faaaha@education.pf";"98734";"ECOLE PRIMAIRE PUBLIQUE FAAAHA";"Polynésie Française";"Village, Haamene / Bp 135";"Public";"";""
"Taputapuatea";"Elem";"ecole.avera@education.pf";"98735";"Ecole primaire AAHIATA";"Polynésie Française";"Lieu-Dit Avera, Bp 599";"Public";"";""
"Taputapuatea";"Mater";"ecole.faaroa@education.pf";"98735";"Ecole maternelle de FAAROA";"Polynésie Française";"Lieu-Dit Pk 13 Baie De Faaroa, Bp 599";"Public";"";""
"Taputapuatea";"Elem";"ecole.opoa@education.pf";"98735";"Ecole primaire de OPOA";"Polynésie Française";"Lieu-Dit Opoa";"Public";"";""
"Huahine";"Elem";"ecole.maeva@education.pf";"98731";"Ecole élémentaire de Maeva";"Polynésie Française";"Route, Maeva / Bp 351";"Public";"";""
"Ouvéa";"Elem";"j-adjouhniope@loyalty.nc";"98814";"Ecole primaire de Fayaoué";"Nouvelle Calédonie";"Lieu-Dit Fayaoue";"Public";"-20.653953698689737";"166.53424737002473"
"Maré";"Mater";"k-waheo@loyalty.nc";"98828";"Ecole maternelle de Wabao";"Nouvelle Calédonie";"Route Wabao";"Public";"-21.601918925715186";"167.92825568192896"
"Lifou";"Mater";"p-wahnyamalla@loyalty.nc";"98820";"Ecole maternelle de Wassanyi";"Nouvelle Calédonie";"Route Hnaeu";"Public";"-21.009380974619315";"167.37810031661016"
"Pirae";"Elem";"direco@stm.ddec.pf";"98716";"Ecole primaire privée Saint Michel";"Polynésie Française";", Bp 5672";"Privé";"";""
"Pirae";"Elem";"direco@sttp.ddec.pf";"98716";"ECOLE PRIMAIRE ST PAUL-ST THERESE";"Polynésie Française";"Cour De L'Union Sacree, Idv Tahiti / Bp 51277";"Privé";"";""
"Saint-Martin";"Elem";"ce.9710210b@ac-guadeloupe.fr";"97150";"Ecole élémentaire Marie-Amélie LEYDET";"Saint-Martin";"Rue Des Surettes, Spring Concordia";"Public";"18.065515918716056";"-63.07490019965174"
"Saint-Barthélemy";"Elem";"ce.9710453r@ac-guadeloupe.fr";"97133";"Ecole primaire privée Saint Joseph";"Saint-Barthélémy";"Rue Lorient";"Privé";"17.906047920183067";"-62.83220993025767"
"Saint-Barthélemy";"Elem";"ce.9710454s@ac-guadeloupe.fr";"97133";"Ecole primaire privée Sainte Marie";"Saint-Barthélémy";"Rue Colombier";"Privé";"17.912432608274575";"-62.85314995102077"
"Saint-Martin";"Elem";"ce.9710805y@ac-guadeloupe.fr";"97150";"Ecole élémentaire Aline Hanson";"Saint-Martin";"Route Sandy Ground";"Public";"18.056904728247023";"-63.10101989552052"
"Dumbea";"Elem";"perm@nautile.nc";"98835";"Ecole primaire privée La petite école qui regarde la montagne";"Nouvelle Calédonie";"266 Route De La Couvelée";"Privé";"-22.138442910877057";"166.4657561686078"
"Paita";"Mater";"direcole.mat-jean@province-sud.nc";"98889";"Ecole maternelle Patrice Jean";"Nouvelle Calédonie";"Lotissement Ondémia, Rive Droite Ondémia";"Public";"-22.120406773063813";"166.34229000313283"
"Ua-pou";"Elem";"csp.hakahau@education.pf";"98745";"Centre Scolaire Primaire Hakahau";"Polynésie Française";"Village Hakahau Bp15, Marq Ua Pou (Hakahau)";"Public";"";""
"Fatu-huva";"Elem";"ecole.hanavave@education.pf";"98740";"Ecole primaire Hanavave";"Polynésie Française";"Marq Fatu-Hiva (Hanavave)";"Public";"";""
"Hiva-oa";"Elem";"csp.atuona@education.pf";"98741";"Centre scolaire primaire Atuona";"Polynésie Française";"Marq Hiva Oa (Atuona), Marq Hiva Oa (Atuona) / Bp 13";"Public";"";""
"Tahuata";"Elem";"ecole.hanatetena@education.pf";"98743";"Ecole primaire Hanatetena";"Polynésie Française";"Vaitahu, Marq Tahuata (Hanatetena)";"Public";"";""
"Hiva-oa";"Elem";"ecole.hanapaaoa@education.pf";"98741";"Ecole primaire Hanapaaoa";"Polynésie Française";"Marq Hiva Oa (Hanapaaoa), Marq Hiva Oa (Hanapaaoa) / Bp 381";"Public";"";""
"Papeete";"Elem";"ecole.paofai@education.pf";"98714";"Ecole élémentaire Paofai";"Polynésie Française";"Rue Madeleine Moua, Idv Tahiti (Papeete)";"Public";"";""
"Paea";"Elem";"gs.maraa@education.pf";"98711";"Groupe scolaire Mara'a-Vaipuari'i";"Polynésie Française";"Pk 26.9 C Mont Paea, Idv Tahiti (Paea) / Bp 10395";"Public";"";""
"Papara";"Elem";"elementaire.apatea@education.pf";"98712";"Ecole élémentaire Apatea";"Polynésie Française";"Pk 36 C Mer Papara, Idv Tahiti (Papara) / Bp 12004";"Public";"";""
"Taiarapu";"Elem";"ecole.faaone@education.pf";"98720";"Ecole primaire Faaone Ahiti Tera";"Polynésie Française";"Pk 48.6  C Mont Faaone, Idv Tahiti (Faaone)";"Public";"";""
"Hao";"Elem";"ecole.hao@education.pf";"98767";"Ecole primaire Hao Te Tahua o Fariki";"Polynésie Française";"Village Otepa, Tg Hao / Bp 5";"Public";"";""
"Tumaraa";"Elem";"gs.tevaitoa@education.pf";"98735";"Groupe scolaire Tevaitoa Tehurui";"Polynésie Française";"Tevaitoa Pk 15 C  Mer, Islv Raiatea (Tevaitoa)";"Public";"";""
"Tahaa";"Elem";"ecole.vaitoare@education.pf";"98733";"Groupe scolaire Vaitoare Poutoru";"Polynésie Française";"Pk 31.7 Vaitoare, Islv Tahaa (Vaitoare Pou)";"Public";"";""
"Nukutavake";"Elem";"ecole.vahitahi@education.pf";"98788";"Ecole primaire Vahitahi";"Polynésie Française";"Atoll De Vahitahi, Tg Nukutavake (Vahitahi)";"Public";"";""
"Nukutavake";"Elem";"ecole.nukutavake@education.pf";"98773";"Ecole primaire Nukutavake";"Polynésie Française";"Nukutavake, Tg Nukutavake";"Public";"";""
"Faaa";"Mater";"ecole.heiri@education.pf";"98704";"Ecole maternelle Heiri";"Polynésie Française";"Pk 6,2 C/Mt Lot. Heiri, Idv Tahiti (Faa'A) / Bp 60085";"Public";"";""
"Hiva-oa";"Elem";"direco@cesa.ddec.pf";"98741";"Ecole primaire privée Sainte Anne";"Polynésie Française";"Ile Atuona, Mq Hiva Oa / Bp 6";"Privé";"";""
"Tureia";"Elem";"ecole.tureia@education.pf";"98784";"Ecole primaireTureia";"Polynésie Française";"Village De Fakamaru-Tureia, Tg Tureia";"Public";"";""
"Papeete";"Mater";"ecole.uitama@education.pf";"98714";"Ecole maternelle Ui Tama";"Polynésie Française";"Tipaerui Papeete, Idv Tahiti (Papeete) / Bp 658";"Public";"";""
"Makemo";"Elem";"ecole.taenga@education.pf";"98790";"Ecole primaire Taenga";"Polynésie Française";"Village, Tg Makemo (Taenga)";"Public";"";""
"Teva i uta";"Elem";"gs.nuutafaratea@education.pf";"98726";"Groupe scolaire Nuutafaratea";"Polynésie Française";"Pk 46.9 C Mont.  Mataiea, Idv Tahiti (Mataiea-Tiu) / Bp 15609";"Public";"";""
"Papeete";"Elem";"gs.hitivainuivaitama@education.pf";"98714";"Groupe scolaire Hitivainui Vaitama";"Polynésie Française";"Allée Pierre Loti  Titioro Papeete, Idv Tahiti (Papeete)";"Public";"";""
"Rangiroa";"Elem";"ecole.makatea@education.pf";"98790";"Ecole primaire Makatea Vaitepaua";"Polynésie Française";"Makatea-Rangiro, Tg Rangiroa (Makatea)";"Public";"";""
"Paea";"Mater";"maternelle.vaiterupe@education.pf";"98711";"Ecole maternelle Vaiterupe";"Polynésie Française";"Pk 22.7 C/Mont Vaiterupe Paea, Idv Tahiti (Paea) / Bp 10172";"Public";"";""
"Papara";"Mater";"maternelle.taharuu@education.pf";"98712";"Ecole maternelle Taharu'u";"Polynésie Française";"Pk 39 2  C-Mt  Papara, Idv Tahiti (Papara) / Bp 12014";"Public";"";""
"Faaa";"Elem";"ecole.teroma@education.pf";"98704";"Ecole primaire Teroma";"Polynésie Française";"Lotissement Pk6,5 C Mt Teroma 1 Faa'A, Idv Tahiti (Faa'A) / Bp 60083";"Public";"";""
"Mahina";"Mater";"maternelle.farevaa@education.pf";"98709";"Ecole maternelle Fare Va'a";"Polynésie Française";"Pointe Venus  Mahina, Idv Tahiti (Mahina) / Bp 11994";"Public";"";""
"Papara";"Elem";"ecole.apea@education.pf";"98712";"Ecole élémentaire Apea";"Polynésie Française";"Pk 35.5 C Mont Papara, Idv Tahiti (Papara) / Bp 12019";"Public";"";""
"Tureia";"Elem";"ecole.tematangi@education.pf";"98784";"Ecole primaire Tematangi";"Polynésie Française";"Atoll De Tematangi, Tg Tureia (Tematangi)";"Public";"";""
"Bora-bora";"Elem";"ecole.namaha2@education.pf";"98730";"Ecole élémentaire Namaha 2";"Polynésie Française";"Tiipoto, Islv Bora Bora (Vaitape) / Bp 180";"Public";"";""
"Tahaa";"Elem";"ecole.matieroa@education.pf";"98733";"Ecole primaire publique Matie Roa";"Polynésie Française";"Village Haamene Pk 21, Haamene / Bp 135";"Public";"";""
"Tahaa";"Elem";"ecole.tiva@education.pf";"98733";"ECOLE PRIMAIRE PUBLIQUE DE TIVA";"Polynésie Française";"Village Tiva Pk 13,5, Haamene / Bp 132";"Public";"";""
"Taputapuatea";"Elem";"ecole.puohine@education.pf";"98735";"Ecole primaire TE HIHI O TE MARAMARAMA";"Polynésie Française";"Lieu-Dit Puohine";"Public";"";""
"Huahine";"Elem";"ecole.faie@education.pf";"98731";"Ecole maternelle de Faie";"Polynésie Française";"Route, Faie / Bp 351";"Public";"";""
"Punaauia";"Elem";"ce.9840518r@ac-polynesie.pf";"98718";"Tahiti International School ( Ecole Bilingue )";"Polynésie Française";"Allée Pk 11 Coté Mer, Bp 38068";"Privé";"";""
"Pirae";"Elem";"ecole.tuteraitane@education.pf";"98716";"Ecole TUTERAI TANE primaire";"Polynésie Française";"Rue Tuterai Tane, Route De L'Hippodrome / Bp 51504";"Public";"";""
"Saint pierre";"Mater";"ce.9750002d@ac-normandie.fr";"97500";"Ecole maternelle Ile aux enfants";"St-Pierre-et-Miquelon";"Place Amiral Courbet, St Pierre / Bp 4259";"Public";"46.782373625867955";"-56.17733040207509"
"Miquelon-langlade";"Mater";"ce.97500013r@ac-normandie.fr";"97500";"Ecole maternelle privée Soeur Hilarion";"St-Pierre-et-Miquelon";"3 Rue Sourdeval, Miquelon Langlade";"Privé";"47.10057585880362";"-56.37885963163175"
"Lifou";"Elem";"h-wananije@loyalty.nc";"98820";"Ecole primaire pilote de Wé";"Nouvelle Calédonie";"Route De Hnasse, Bp 122";"Public";"-20.91873792725982";"167.2687197528301"
"Bouloupari";"Elem";"direcole.mathieu@province-sud.nc";"98812";"Ecole élémentaire Daniel Mathieu";"Nouvelle Calédonie";"Rt1 Boulouparis";"Public";"-21.865218630493395";"166.04853380155143"
"Mont-dore";"Elem";"direcole.vallon-dore@province-sud.nc";"98809";"Ecole élémentaire du Vallon-Dore";"Nouvelle Calédonie";"1622 Route De La Corniche, Plum / Bp 5140";"Public";"-22.27574804818938";"166.57186301352104"
"Paita";"Elem";"direcole.martinet@province-sud.nc";"98840";"Groupe scolaire Henri Martinet";"Nouvelle Calédonie";"Lotissement Karenga, Bp 16";"Public";"-22.01100189613415";"166.22356018717886"
"Nouméa";"Elem";"direcole.griscelli@province-sud.nc";"98800";"Ecole primaire François Griscelli";"Nouvelle Calédonie";"21  Rue Dumont D'Urville, 2Eme Vallee Du Tir";"Public";"-22.258350213442917";"166.4484435515419"
"Koumac";"Elem";"ecole.charlesmermoud@province-nord.nc";"98850";"Ecole élémentaire Charles Mermoud";"Nouvelle Calédonie";"9 Rue Helene De St Quentin";"Public";"-20.55734767958016";"164.28256691018902"
"Poum";"Elem";"ecole.pum@province-nord.nc";"98826";"Ecole primaire de Poum";"Nouvelle Calédonie";"Lieu-Dit Poum";"Public";"-20.232591232811266";"164.0239440971884"
"Maré";"Elem";"philippe.t@lagoon.nc";"98878";"Ecole primaire privée de Wakone";"Nouvelle Calédonie";"Route Wakone, Wakone / Bp 1023";"Privé";"-21.45923022621874";"168.09344155020048"
"Nouméa";"Mater";"direcole.mat-oeillets@province-sud.nc";"98800";"Ecole maternelle Les Oeillets";"Nouvelle Calédonie";"1 Rue Eugène Mamelin";"Public";"-22.2303439758613";"166.46878569390904"
"Poindimie";"Mater";"i.paimen@province-nord.nc";"98822";"Ecole maternelle de Poindimié";"Nouvelle Calédonie";"Lot Secal, Village De Poindimie / Bp 157";"Public";"-20.932663544036522";"165.32665631984509"
"Canala";"Elem";"r.nefoerenu@province-nord.nc";"98813";"Ecole primaire André Niamei";"Nouvelle Calédonie";"Route Tribu De Nakety";"Public";"-21.548126403350107";"166.0496836951841"
"Mont-dore";"Elem";"direcole.galinie@province-sud.nc";"98810";"Ecole élémentaire Louis Henri Galinié";"Nouvelle Calédonie";"1133 Rue Des 3 Banians, Robinson / Bp 71";"Public";"-22.216316616614712";"166.51280390591677"
"Nouméa";"Mater";"direcole.mat-lys@province-sud.nc";"98800";"Ecole maternelle Les Lys";"Nouvelle Calédonie";"18 Rue Blaise Pascal";"Public";"-22.299872648576184";"166.4420790790321"
"Nouméa";"Elem";"direcole.gs-trouillot-hibiscus@province-sud.nc";"98800";"Groupe scolaire Jacques Trouillot";"Nouvelle Calédonie";"15  Rue Noellat, Riviere Salee";"Public";"-22.22844130146444";"166.47099116260748"
"Mont-dore";"Elem";"direcole.saint-michel@province-sud.nc";"98810";"Ecole primaire Saint-Michel";"Nouvelle Calédonie";"32 Allees D'Algaoue, Saint-Michel / Bp 717";"Public";"-22.22469669236822";"166.53046757271767"
"Paita";"Elem";"direcole.scheffleras@province-sud.nc";"98890";"Ecole élémentaire Les Scheffleras";"Nouvelle Calédonie";"472  Route Scheffleras, Mont Mou / Bp 36";"Public";"-22.125730807743793";"166.36989885097432"
"Paita";"Elem";"direcole.tamoa@province-sud.nc";"98890";"Groupe scolaire de la Tamoa";"Nouvelle Calédonie";"Route Territoriale St Vencent, La Tamoa / Bp 101";"Public";"-22.060748468361485";"166.26606372875506"
"Nouméa";"Elem";"direcole.laigle@province-sud.nc";"98800";"Ecole primaire Serge Laigle";"Nouvelle Calédonie";"7  Rue Georges Leques";"Public";"-22.234458254399776";"166.4860171378611"
"Nouméa";"Elem";"direcole.mermoud@province-sud.nc";"98800";"Ecole primaire Jean Mermoud";"Nouvelle Calédonie";"19  Rue Michel Kauma, Domaine Tuband";"Public";"-22.29570237862234";"166.45488600833505"
"Nouméa";"Elem";"direcole.kamere@province-sud.nc";"98800";"Ecole primaire Maurice Fonrobert";"Nouvelle Calédonie";"160  Rue De La Baie Des Dames, Kamere";"Public";"-22.23205958073871";"166.42832188338286"
"Dumbea";"Elem";"direcole.dorbritz@province-sud.nc";"98835";"Ecole primaire Frédérick-Louis Dorbritz";"Nouvelle Calédonie";"39 Avenue De Bretagne, Bp 1976";"Public";"-22.19432252493413";"166.4374624659627"
"Nouméa";"Elem";"ce.9830674r@ac-noumea.nc";"98800";"Ecole primaire Guy Champmoreau";"Nouvelle Calédonie";"17  Rue Sihaze";"Public";"-22.289207805036057";"166.45208064282104"
"Faaa";"Elem";"direco@sth.ddec.pf";"98704";"Ecole Primaire privée Saint Hilaire";"Polynésie Française";"Route Du Mont Marau St Hilaire Pk 5,5, Bp 6013";"Privé";"";""
"Saint-Barthélemy";"Elem";"ce.9710341u@ac-guadeloupe.fr";"97133";"Ecole primaire Gustavia";"Saint-Barthélémy";"7 Rue De L'Église Gustavia, Gustavia / Bp 592";"Public";"17.898658406466016";"-62.84943972424056"
"Saint-Martin";"Mater";"ce.9710754t@ac-guadeloupe.fr";"97150";"Ecole maternelle Evelina Halley";"Saint-Martin";"Rue Jean-Luc Hamlet, Spring Concordia";"Public";"18.065676558458875";"-63.07076035285393"
"Saint-Martin";"Mater";"ce.9710768h@ac-guadeloupe.fr";"97150";"Ecole maternelle Eliane CLARKE";"Saint-Martin";"Rue Rue Britain, Spring, Quartier D'Orléans";"Public";"18.070925295196766";"-63.03393963714974"
"Saint-Martin";"Mater";"ce.9710875z@ac-guadeloupe.fr";"97150";"Ecole maternelle Ghislaine Rogers";"Saint-Martin";"Rue Des Ecoles, Grand-Case";"Public";"18.100986258726966";"-63.05513967908457"
"Saint-Martin";"Elem";"ce.9711197z@ac-guadeloupe.fr";"97150";"Ecole primaire Marie-Antoinette Richards";"Saint-Martin";"Rue Jardin Des Dains, Morne O'Reilly Rambaud";"Public";"18.085780200380068";"-63.06272012370455"
"Miquelon-langlade";"Elem";"ce.9750008k@ac-normandie.fr";"97500";"ECOLE QUATRE TEMPS MIQUELON";"St-Pierre-et-Miquelon";"3 Rue Sourdeval, Miquelon-Langlade / Bp 8519";"Public";"47.1002025604507";"-56.37955055653579"
"Saint pierre";"Elem";"ce.9750023b@ac-normandie.fr";"97500";"Ecole élémentaire privée Sainte -Odile";"St-Pierre-et-Miquelon";"14 Rue Boursaint, St Pierre / Bp 4245";"Privé";"46.781111422202244";"-56.175257535867466"
"Nouméa";"Elem";"frederic.surleau@ville-noumea.nc";"98800";"Ecole primaire Frédéric Surleau";"Nouvelle Calédonie";"7  Rue Frederic Surleau, Centre-Ville";"Public";"-22.27303216581324";"166.44587870833934"
"Nouméa";"Elem";"direcole.dupont@province-sud.nc";"98800";"Ecole élémentaire Yvonne Dupont";"Nouvelle Calédonie";"42  Rue Paddon, Receiving";"Public";"-22.293219160994376";"166.44125340302782"
"Dumbea";"Elem";"ecole.higginson@canl.nc";"98835";"Ecole primaire John Higginson";"Nouvelle Calédonie";"877 Route De Koe, De Koe / Bp 82";"Public";"-22.16255864750552";"166.45164864734312"
"Mont-dore";"Elem";"direcole.gs-chaniel@province-sud.nc";"98810";"Groupe scolaire Hélène Chaniel";"Nouvelle Calédonie";"Rue Helene Chaniel, Pont Des Francais";"Public";"-22.22133775492218";"166.48549805010543"
"Thio";"Elem";"direcole.gs-thio@province-sud.nc";"98829";"Groupe scolaire de Thio";"Nouvelle Calédonie";"Lieu-Dit Village De Thio, Bp 32";"Public";"-21.60956210920002";"166.21340326562353"
"Moindou";"Elem";"direcole.moindou@province-sud.nc";"98819";"Ecole primaire Odile Forest";"Nouvelle Calédonie";"Village De Moindou";"Public";"-21.692012203814254";"165.67632214556542"
"Nouméa";"Elem";"direcole.carlier@province-sud.nc";"98800";"Groupe scolaire Boyer - Carlier";"Nouvelle Calédonie";"14  Rue Bougainville, Faubourg Blanchot";"Public";"-22.279006137404078";"166.45427101163028"
"Hienghene";"Mater";"s.vaiadimoin@province-nord.nc";"98815";"Ecole maternelle de Tendo";"Nouvelle Calédonie";"Lieu-Dit Tribu De Tendo";"Public";"-20.712839516276556";"164.81387150867167"
"Houailou";"Elem";"l.trinome@province-nord.nc";"98838";"Ecole primaire de Poro";"Nouvelle Calédonie";"Lieu-Dit Poro, Bp 03";"Public";"-21.30046303802828";"165.70999676235306"
"Pouembout";"Elem";"o.song@province-nord.nc";"98825";"Groupe scolaire Léonie Avril";"Nouvelle Calédonie";"Village De Pouembout";"Public";"-21.1234737838869";"164.9009494483001"
"Nouméa";"Mater";"direcole.mat-frangipaniers@province-sud.nc";"98800";"Ecole maternelle Les Frangipaniers";"Nouvelle Calédonie";"Rue Marcel Kollen, Receiving / Bp 8994";"Public";"-22.293920491270224";"166.44242005206652"
"Lifou";"Mater";"ecole.we.pilote@lagoon.nc";"98820";"Ecole maternelle de Hnassé";"Nouvelle Calédonie";"Route We";"Public";"-20.91967345861193";"167.26804525238506"
"Mont-dore";"Elem";"direcole.boulari@province-sud.nc";"98810";"Groupe scolaire de Boulari";"Nouvelle Calédonie";"154 Rue Antoine Griscelli, Bp 104";"Public";"-22.227563566528953";"166.520516183596"
"Sarraméa";"Elem";"ce.9830315a@ac-noumea.nc";"98882";"Ecole primaire Kawa Cyprien Braïno";"Nouvelle Calédonie";"Route";"Public";"-21.651475780280624";"165.8292496991302"
"Nouméa";"Mater";"direcole.mat-roses@province-sud.nc";"98800";"Ecole maternelle Les Roses";"Nouvelle Calédonie";"9  Rue De Beaune, Riviere Salee / Bp 6694";"Public";"-22.237688446627317";"166.46470599642996"
"Dumbea";"Mater";"direcole.myosotis@province-sud.nc";"98835";"Ecole maternelle Les Myosotis";"Nouvelle Calédonie";"72 Avenue D'Auteuil, Koutio / Bp 1235";"Public";"-22.209948065779415";"166.4734045073736"
"Lifou";"Mater";"ecole.luengoni@lagoon.nc";"98820";"Ecole maternelle Henri Boula";"Nouvelle Calédonie";"Route Mou";"Public";"-21.09733936972763";"167.4057240845433"
"Paita";"Mater";"direcole.mat-palmiers@province-sud.nc";"98890";"Ecole maternelle Les Palmiers";"Nouvelle Calédonie";"Route De La Mairie, Bp 20";"Public";"-22.13287911189482";"166.35947699305802"
"Kone";"Elem";"ecole.lesallamandas@province-nord.nc";"98860";"Ecole primaire les Allamandas";"Nouvelle Calédonie";"247 Rue Paul Napoarea Lotissement Inte, Bp 36";"Public";"-21.052040289546508";"164.85646111132084"
"Mont-dore";"Elem";"direcole.ile-ouen@province-sud.nc";"98809";"Ecole primaire de l'Ile Ouen";"Nouvelle Calédonie";"Ile Ouen, Tribu De Ouara";"Public";"-22.425669656509267";"166.8414407375576"
"Dumbea";"Elem";"direcole.clain@province-sud.nc";"98830";"Ecole élémentaire Gustave Clain";"Nouvelle Calédonie";"49 Rue J. Monod Fsh, Koutio";"Public";"-22.208538779700863";"166.4605782950441"
"Dumbea";"Mater";"direcole.oasis@province-sud.nc";"98835";"Ecole maternelle L'Oasis";"Nouvelle Calédonie";"39 Rue Jacques Monod, Koutio 2";"Public";"-22.208635243231733";"166.46162605616314"
"Dumbea";"Elem";"direcole.duboise@province-sud.nc";"98835";"Ecole élémentaire Paul Duboise";"Nouvelle Calédonie";"65 Rue De L'Entree Lot Poncet, Katiramona / Bp 55 Ga";"Public";"-22.139833653928118";"166.4355150805043"
"Dumbea";"Elem";"direcole.gs-de-greslan@province-sud.nc";"98830";"Groupe scolaire Louise de Greslan";"Nouvelle Calédonie";"28 Avenue Numa Joubert, Koutio / Bp 552";"Public";"-22.20465860670652";"166.4724368619867"
"Nouméa";"Elem";"direction@eijc.nc";"98857";"Ecole internationale James Cook";"Nouvelle Calédonie";"7  Rue Fleming, Zi Ducos / Bp 18094";"Privé";"-22.28221909737856";"166.44489769265311"
"Dumbea";"Elem";"direcole.fong@province-sud.nc";"98830";"Ecole élémentaire Renée Fong";"Nouvelle Calédonie";"2 Bis Allée Jean-Louis Marie, Dumbéa Sur Mer";"Public";"-22.192038763309686";"166.44392387357385"
"Nuku-hiva";"Elem";"ecole.taiohae@education.pf";"98742";"Ecole primaire TAIOHAE";"Polynésie Française";"Vallée De Taiohae, Marq Nuku-Hiva (Taiohae) / Bp 16";"Public";"";""
"Nuku-hiva";"Elem";"ecole.taipivai@education.pf";"98742";"Ecole primaire Taipivai";"Polynésie Française";"98742 Nuku Hiva, Marq Nuku-Hiva (Taipivai) / Bp 49";"Public";"";""
"Raivavae";"Elem";"ecole.mahanatoa@education.pf";"98750";"Ecole primaire Mahanatoa Hataitararoa";"Polynésie Française";"Australes (Raivavae)";"Public";"";""
"Faaa";"Elem";"ecole.piafau@education.pf";"98704";"Ecole élémentaire Piafau";"Polynésie Française";"Pk 6,2 C Mont Piafau Faaa, Idv Tahiti (Faa'A) / Bp 6009";"Public";"";""
"Paea";"Elem";"ecole.vaiatu@education.pf";"98711";"Ecole élémentaire Vaiatu";"Polynésie Française";"Pk 21.5  Paea, Idv Tahiti (Paea) / Bp 10399";"Public";"";""
"Taiarapu-o";"Elem";"gs.toerefau@education.pf";"98724";"Groupe scolaire Toerefau Haitama";"Polynésie Française";"Pk 4.5 Toahotu  Taiarapu-Ouest, Idv Tahiti (Toahotu)";"Public";"";""
"Taiarapu";"Elem";"ecole.helene-auffray@education.pf";"98721";"Ecole primaire Hélène AUFFRAY";"Polynésie Française";"Pk 9,1  C Mont Pueu  Taravao, Idv Tahiti (Pueu)";"Public";"";""
"Taiarapu";"Elem";"gs.raiariitane@education.pf";"98722";"Groupe scolaire Raiarii Tane Huitama";"Polynésie Française";"Tautira  Taiarapu-Est, Idv Tahiti (Tautira) / Bp 89";"Public";"";""
"Hitiaa";"Elem";"ecole.faretai@education.pf";"98708";"Ecole primaire Faretai";"Polynésie Française";"Pk 32.5 C-Mont Mahaena, Idv Tahiti (Mahaena) / Bp 92";"Public";"";""
"Rangiroa";"Elem";"ecole.tiputa@education.pf";"98776";"Ecole primaire Tiputa Timi Harrys";"Polynésie Française";"Village De Tiputa, Tg Rangiroa / Bp 7";"Public";"";""
"Arutua";"Elem";"ecole.arutua@education.pf";"98761";"Ecole primaire Arutua";"Polynésie Française";"Village Rautini, Atoll De Arutua, Tg Arutua";"Public";"";""
"Makemo";"Elem";"ecole.makemo@education.pf";"98769";"Ecole primaire MAKEMO";"Polynésie Française";"Terre De Mamahuairagi Vlg Pouhev, Tg Makemo / Bp 05";"Public";"";""
"Napuka";"Elem";"ecole.tepoto@education.pf";"98772";"Ecole primaire Tepoto";"Polynésie Française";"Atoll De Tepoto, Tg Napuka (Tepoto)";"Public";"";""
"Huahine";"Elem";"ecole.fare@education.pf";"98731";"Ecole primaire Fare";"Polynésie Française";"Fare, Islv Huahine (Fare) / Bp 223";"Public";"";""
"Reao";"Elem";"ecole.reao@education.pf";"98779";"Ecole primaire Reao";"Polynésie Française";"Atoll De Reao, Tg Reao / Bp 02";"Public";"";""
"Mahina";"Elem";"ecole.nuutere@education.pf";"98709";"Ecole élémentaire Nuutere";"Polynésie Française";"Pk 10 Pointe Venus, Idv Tahiti (Mahina)";"Public";"";""
"Mahina";"Elem";"elementaire.fareroi@education.pf";"98709";"Ecole élémentaire Fareroi";"Polynésie Française";"Pk 11 Cote Mer Lot Cps  Mahina, Idv Tahiti (Mahina)";"Public";"";""
"Arue";"Elem";"elementaire.arue2@education.pf";"98701";"Ecole élémentaire ARUE 2";"Polynésie Française";"Pk 3.8 C-Mont Arue, Idv Tahiti (Arue) / Bp 14173";"Public";"";""
"Paea";"Mater";"maternelle.tiapa@education.pf";"98711";"Ecole maternelle Tiapa";"Polynésie Française";"Pk 20  C/Mont. Paea, Idv Tahiti (Paea) / Bp 10402";"Public";"";""
"Arue";"Mater";"maternelle.arue2@education.pf";"98701";"Ecole maternelle ARUE 2 Tamahana";"Polynésie Française";"Pk 3.5 C-Montagne, Idv Tahiti (Arue) / Bp 14190";"Public";"";""
"Nukutavake";"Elem";"ecole.vairaatea@education.pf";"98773";"Ecole primaire Vairaatea";"Polynésie Française";"Atoll De Vairaate, Tg Nukutavake (Vairaatea)";"Public";"";""
"Faaa";"Mater";"ecole.farahei@education.pf";"98704";"ECOLE MATERNELLE FARAHEI";"Polynésie Française";"Quartier Bonnefin Faaa Puurai, Idv Tahiti (Faa'A) / Bp 6622";"Public";"";""
"Mahina";"Mater";"maternelle.hitimahana@education.pf";"98709";"Ecole maternelle Hitimahana";"Polynésie Française";"Pk 10.5 C-Mer  Mahina, Idv Tahiti (Mahina)";"Public";"";""
