"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Sainte-Rose";"Elem";"ce.9710572v@ac-guadeloupe.fr";"97115";"Ecole élémentaire Morne Zizi";"Guadeloupe";"Morne Zizi";"Public";"16.26766770931382";"-61.6800796762612"
"Sainte-Rose";"Elem";"ce.9710573w@ac-guadeloupe.fr";"97115";"Ecole primaire Reimonenq Joseph";"Guadeloupe";"Viard";"Public";"16.319818964623487";"-61.68476969843926"
"Vieux-Habitants";"Elem";"ce.9710579c@ac-guadeloupe.fr";"97119";"Ecole primaire Géry";"Guadeloupe";"Géry";"Public";"16.069885815852786";"-61.758919967738905"
"Les Abymes";"Elem";"ce.9710591r@ac-guadeloupe.fr";"97139";"Ecole élémentaire Dothémare 1";"Guadeloupe";"Boulevard Zami Dothemare";"Public";"16.267301824456855";"-61.505257320779045"
"Le Moule";"Elem";"ce.9710603d@ac-guadeloupe.fr";"97160";"Ecole élémentaire Lacroix";"Guadeloupe";"Lacroix";"Public";"16.326982113740662";"-61.397019889522"
"Capesterre-Belle-Eau";"Elem";"ce.9710616t@ac-guadeloupe.fr";"97130";"Ecole primaire Beuve Anatole";"Guadeloupe";"Rue De Carangaise";"Public";"16.08006791683226";"-61.57531332517775"
"Les Abymes";"Elem";"ce.9710629g@ac-guadeloupe.fr";"97139";"Ecole primaire Coma-Olimé Jean-Noel";"Guadeloupe";"Coma";"Public";"16.271635684125158";"-61.46677021269947"
"Vieux-Habitants";"Elem";"ce.9710650e@ac-guadeloupe.fr";"97119";"Ecole élémentaire Parfait Talbot";"Guadeloupe";"Bourg";"Public";"16.05766186485387";"-61.76702045749111"
"Lamentin";"Mater";"ce.9710656l@ac-guadeloupe.fr";"97129";"Ecole maternelle Julien Chabin";"Guadeloupe";"Rue Paul Valentino";"Public";"16.272141761398156";"-61.636337027506585"
"Basse-Terre";"Mater";"ce.9710665w@ac-guadeloupe.fr";"97100";"Ecole maternelle Chevalier Saint Georges";"Guadeloupe";"Rue Chevalier Saint-Georges";"Public";"16.002001343306162";"-61.733472887403195"
"Le Gosier";"Elem";"ce.9710681n@ac-guadeloupe.fr";"97190";"Ecole primaire Thénard Turenne";"Guadeloupe";"Grand Bois";"Public";"16.241455778205168";"-61.467110006918944"
"Lamentin";"Mater";"ce.9710794l@ac-guadeloupe.fr";"97129";"Ecole maternelle Pierrette";"Guadeloupe";"Pierrette";"Public";"16.221150407623014";"-61.647260225846445"
"Les Abymes";"Elem";"ce.9710877b@ac-guadeloupe.fr";"97142";"Ecole primaire Grand Camp 2";"Guadeloupe";"Les Plaines Grand Camp";"Public";"16.24949786832079";"-61.531639967733206"
"Morne-à-l'Eau";"Mater";"ce.9711063d@ac-guadeloupe.fr";"97111";"Ecole maternelle Bazile Bertaux Vieux-Bourg";"Guadeloupe";"Vieux-Bourg";"Public";"16.34016867703017";"-61.511749662570296"
"Baie-Mahault";"Mater";"ce.9711092k@ac-guadeloupe.fr";"97122";"Ecole maternelle Lucette Irène Célanie";"Guadeloupe";"Fonds Sarail, Fond-Sarail";"Public";"16.262350899846783";"-61.57270006193351"
"Morne-à-l'Eau";"Mater";"ce.9711157f@ac-guadeloupe.fr";"97111";"Ecole maternelle Jeanne Benin Morne -à -l'eau";"Guadeloupe";"Rue Bebian";"Public";"16.330111557475945";"-61.457375344958265"
"Baie-Mahault";"Elem";"ce.9711164n@ac-guadeloupe.fr";"97122";"Ecole primaire de la Jaille";"Guadeloupe";"La Jaille";"Public";"16.25862487720801";"-61.56204970008078"
"Trois-Rivières";"Elem";"ce.9711266z@ac-guadeloupe.fr";"97114";"Ecole élémentaire publique Gérard Lauriette";"Guadeloupe";"Rue Gerville Reache, Bourg";"Public";"15.974939116294086";"-61.64605654875879"
"Pointe-à-Pitre";"Elem";"ce.9711267a@ac-guadeloupe.fr";"97110";"école élémentaire publique Amédée Fengarol";"Guadeloupe";"46 Rue Schoelcher";"Public";"16.237871130005445";"-61.53677426409673"
"Sainte-Rose";"Mater";"magdala.galinat@noliparc.com";"97115";"Ecole maternelle privée HC les hirondelles Kindergarten";"Guadeloupe";"Zac De Nolivier";"Privé";"16.29437667814712";"-61.66975577560676"
"La Désirade";"Mater";"ce.9710148j@ac-guadeloupe.fr";"97127";"Ecole maternelle Baie-Mahault";"Guadeloupe";"Baie Mahault";"Public";"16.32840006893041";"-61.0210398089382"
"Anse-Bertrand";"Elem";"ce.9710163a@ac-guadeloupe.fr";"97121";"Ecole primaire Guéry";"Guadeloupe";"Rue Olympe Pierrot Béral";"Public";"16.44156626091076";"-61.47483184100974"
"Les Abymes";"Elem";"ce.9710176p@ac-guadeloupe.fr";"97139";"Ecole élémentaire Chazeau-Doubs";"Guadeloupe";"Section Chazeau Doubs";"Public";"16.289264731788716";"-61.48050544270775"
"Baie-Mahault";"Elem";"ce.9710178s@ac-guadeloupe.fr";"97122";"Ecole primaire Calvaire";"Guadeloupe";"Rue Marcel Roquelaure, Calvaire";"Public";"16.24090519790047";"-61.62845058281628"
"Baillif";"Elem";"ce.9710181v@ac-guadeloupe.fr";"97123";"Ecole élémentaire Gratien CANDACE";"Guadeloupe";"Le Bourg";"Public";"16.017469898802887";"-61.745330015305484"
"Saint-Louis";"Elem";"ce.9710221n@ac-guadeloupe.fr";"97134";"Ecole élémentaire Léopold Lubino";"Guadeloupe";"Quartier Desmarais";"Public";"15.955743278220945";"-61.314399794992134"
"Le Moule";"Elem";"ce.9710244n@ac-guadeloupe.fr";"97160";"Ecole élémentaire Adélaïde Amédée";"Guadeloupe";"7 Boulevard Général De Gaulle";"Public";"16.33131168613634";"-61.350926567101986"
"Sainte-Anne";"Elem";"ce.9710268p@ac-guadeloupe.fr";"97180";"Ecole élémentaire Lucie Calendrier Bicep";"Guadeloupe";"Rue Abbé Grégoire";"Public";"16.226684265177276";"-61.38301178557526"
"Les Abymes";"Elem";"ce.9710295u@ac-guadeloupe.fr";"97139";"Ecole primaire Besson";"Guadeloupe";"Route De Besson";"Public";"16.240084559670336";"-61.505560379106306"
"Les Abymes";"Elem";"ce.9710296v@ac-guadeloupe.fr";"97139";"Ecole élémentaire Léogane Hilarion";"Guadeloupe";"Rue Marcel Rambliere, Dothemare Ouest";"Public";"16.272297272542872";"-61.50736030488709"
"Sainte-Rose";"Elem";"ce.9710323z@ac-guadeloupe.fr";"97115";"Ecole élémentaire Bourg 2 Ste- Rose";"Guadeloupe";"Rue Grignan";"Public";"16.331958450586736";"-61.698972037754515"
"Sainte-Rose";"Elem";"ce.9710412w@ac-guadeloupe.fr";"97115";"Ecole primaire Bis Cadet";"Guadeloupe";"Bis Cadet";"Public";"16.2691442682312";"-61.6854098849197"
"Port-Louis";"Mater";"ce.9710433u@ac-guadeloupe.fr";"97117";"Ecole maternelle Virginie Naudillon";"Guadeloupe";"Rue Des Ecoles, Zone Du Stade";"Public";"16.41811314321459";"-61.53081036662314"
"Baie-Mahault";"Elem";"ce.9710443e@ac-guadeloupe.fr";"97122";"Ecole primaire privée Sainte Marie Lacroix";"Guadeloupe";"Route La Jaille";"Privé";"16.258624845450836";"-61.56204502223097"
"Basse-Terre";"Elem";"ce.9710447j@ac-guadeloupe.fr";"97100";"Ecole primaire privée Jeanne d'Arc";"Guadeloupe";"Centre De Saint Jean Bosco, Centre Saint Jean Bosco";"Privé";"15.991964037901637";"-61.70420011501236"
"Le Moule";"Elem";"ce.9710449l@ac-guadeloupe.fr";"97160";"Ecole primaire privée Externat Saint Joseph du Moule";"Guadeloupe";"66 Rue Jeanne D'Arc";"Privé";"16.331938334002142";"-61.345205866261615"
"Pointe-à-Pitre";"Elem";"ce.9710460y@ac-guadeloupe.fr";"97110";"Ecole primaire  privée Saint Joseph de Cluny";"Guadeloupe";"20 Rue François Arago";"Privé";"16.239514552195473";"-61.53394901518533"
"Baie-Mahault";"Mater";"ce.9710487c@ac-guadeloupe.fr";"97122";"Ecole maternelle Edinval Félix";"Guadeloupe";"Rue Louis Andrea";"Public";"16.262614999129173";"-61.591355791005704"
"Le Moule";"Elem";"ce.9710507z@ac-guadeloupe.fr";"97160";"Ecole primaire Cocoyer";"Guadeloupe";"Cocoyer";"Public";"16.301937725142906";"-61.3758697746373"
"Saint-François";"Elem";"ce.9710509b@ac-guadeloupe.fr";"97118";"Ecole primaire Kawann";"Guadeloupe";"Route Pointe Des Châteaux";"Public";"16.253090582599707";"-61.21708980201085"
"Les Abymes";"Elem";"ce.9710514g@ac-guadeloupe.fr";"97139";"Ecole élémentaire Maurice St-Pierre";"Guadeloupe";"Boisvin";"Public";"16.26201373615619";"-61.4928602683696"
"Capesterre-de-Marie-Galante";"Elem";"ce.9710529y@ac-guadeloupe.fr";"97140";"Ecole élémentaire A.Diallo Boecasse";"Guadeloupe";"Etang Etang Noir";"Public";"15.92906301405809";"-61.2453897817268"
"La Désirade";"Elem";"ce.9710532b@ac-guadeloupe.fr";"97127";"Ecole élémentaire Beauséjour";"Guadeloupe";"Beausejour";"Public";"16.301913119321014";"-61.07729957085484"
"Morne-à-l'Eau";"Elem";"ce.9710541l@ac-guadeloupe.fr";"97111";"Ecole primaire Ludger Marie";"Guadeloupe";"Chazeau";"Public";"16.296439058796913";"-61.45660975147161"
"Petit-Bourg";"Elem";"ce.9710551x@ac-guadeloupe.fr";"97170";"Ecole élémentaire Montébello";"Guadeloupe";"Montebello";"Public";"16.175553321041978";"-61.60307956034833"
"Pointe-Noire";"Elem";"ce.9710558e@ac-guadeloupe.fr";"97116";"Ecole élémentaire Baillargent";"Guadeloupe";"Baillargent, Baille Argent";"Public";"16.256675047965896";"-61.798305091244046"
"Sainte-Anne";"Elem";"ce.9710559f@ac-guadeloupe.fr";"97180";"Ecole élémentaire Victor Valier";"Guadeloupe";"Grands-Fonds";"Public";"16.26387039299888";"-61.426929984238036"
"Sainte-Anne";"Elem";"ce.9710561h@ac-guadeloupe.fr";"97180";"Ecole élémentaire Florent Donnat";"Guadeloupe";"Saint-Protais";"Public";"16.278559215419843";"-61.40802963598883"
"Saint-Claude";"Elem";"ce.9710564l@ac-guadeloupe.fr";"97120";"Ecole elementaire Félix Laban";"Guadeloupe";"Belfond";"Public";"16.01891876932809";"-61.70590003785418"
"Le Gosier";"Elem";"ce.9710598y@ac-guadeloupe.fr";"97190";"Ecole primaire Rollon Suzanne";"Guadeloupe";"Poucet";"Public";"16.220998556888038";"-61.50756029813682"
"Gourbeyre";"Mater";"ce.9710599z@ac-guadeloupe.fr";"97113";"Ecole maternelle Raymonde Augustin";"Guadeloupe";"Rue Des Caramboliers - Grande Savane";"Public";"15.99302433366122";"-61.691829109824006"
"Les Abymes";"Mater";"ce.9710624b@ac-guadeloupe.fr";"97139";"Ecole maternelle O.Stanislas Raizet 1";"Guadeloupe";"Rue Gabriel Bach - Raizet";"Public";"16.26007038547475";"-61.52815955255915"
"Petit-Bourg";"Mater";"ce.9710627e@ac-guadeloupe.fr";"97170";"Ecole maternelle Mayeko Massina";"Guadeloupe";"Rue Du Stade";"Public";"16.19511957894528";"-61.593342645222414"
"Les Abymes";"Mater";"ce.9710663u@ac-guadeloupe.fr";"97139";"Ecole maternelle Chazeau-Doubs";"Guadeloupe";"Section Chazeau-Doubs";"Public";"16.289264731788716";"-61.48050544270775"
"Bouillante";"Elem";"ce.9710677j@ac-guadeloupe.fr";"97125";"Ecole élémentaire Village";"Guadeloupe";"Village";"Public";"16.09961563794014";"-61.767400335565554"
"Vieux-Habitants";"Mater";"ce.9710684s@ac-guadeloupe.fr";"97119";"Ecole maternelle Henriette Duloir";"Guadeloupe";"Rue Laramée";"Public";"16.06039132697935";"-61.76260004801158"
"Le Gosier";"Mater";"ce.9710696e@ac-guadeloupe.fr";"97190";"Ecole maternelle Alexis Eugène";"Guadeloupe";"Route Belle-Plaine";"Public";"16.211425017608896";"-61.48890440893825"
"Sainte-Rose";"Elem";"ce.9710698g@ac-guadeloupe.fr";"97115";"Ecole élémentaire Madame";"Guadeloupe";"Madame";"Public";"16.349665826350517";"-61.72393011076388"
"Sainte-Anne";"Mater";"ce.9710713y@ac-guadeloupe.fr";"97180";"Ecole maternelle St-Pierre Phirmis";"Guadeloupe";"Grands-Fonds";"Public";"16.26387039299888";"-61.426929984238036"
"Sainte-Anne";"Mater";"ce.9710732u@ac-guadeloupe.fr";"97180";"Ecole maternelle Rigobert Anzala";"Guadeloupe";"Bel-Etang";"Public";"16.291544273531397";"-61.370479667881526"
"Capesterre-Belle-Eau";"Mater";"ce.9710777t@ac-guadeloupe.fr";"97130";"Ecole maternelle Fonds Cacao";"Guadeloupe";"Fonds Cacao";"Public";"16.036005050858332";"-61.59559029149585"
"Vieux-Habitants";"Mater";"ce.9710825v@ac-guadeloupe.fr";"97119";"Ecole maternelle Ysice Moris de la Réberdière";"Guadeloupe";"Allée Cousinière";"Public";"16.045287195012364";"-61.73707018399929"
"Le Moule";"Mater";"ce.9710848v@ac-guadeloupe.fr";"97160";"Ecole maternelle Château Gaillard";"Guadeloupe";"Route Grands-Fonds Chateau Gaillard";"Public";"16.3095263624668";"-61.39528667872815"
"Sainte-Anne";"Mater";"ce.9710853a@ac-guadeloupe.fr";"97180";"Ecole maternelle Saturnin Palmier";"Guadeloupe";"Deshauteurs, Eucher";"Public";"16.24437322338826";"-61.411889848977076"
"Saint-François";"Mater";"ce.9710854b@ac-guadeloupe.fr";"97118";"Ecole maternelle Christian GOBERT";"Guadeloupe";"Route  Bragelogne";"Public";"16.26426820120636";"-61.300089867920995"
"Baie-Mahault";"Mater";"ce.9710868s@ac-guadeloupe.fr";"97122";"Ecole maternelle Bourg 2 Baie-Mahault";"Guadeloupe";"Rue De La République";"Public";"16.265613550549016";"-61.58738967472851"
"Capesterre-Belle-Eau";"Mater";"ce.9710869t@ac-guadeloupe.fr";"97130";"Ecole maternelle Sainte Marie";"Guadeloupe";"Rue Hubert Rollin Sainte Marie";"Public";"16.098359081968383";"-61.56157505016882"
"Baillif";"Mater";"ce.9710945a@ac-guadeloupe.fr";"97123";"Ecole maternelle Les Colibris";"Guadeloupe";"349 Rue Jean Jaurès";"Public";"16.016832119364977";"-61.74353407671766"
"Anse-Bertrand";"Mater";"ce.9711172x@ac-guadeloupe.fr";"97121";"Ecole maternelle Campêche";"Guadeloupe";"Rue Rosuel Doussaint, Campeche";"Public";"16.44345419308828";"-61.434613038333836"
"Baie-Mahault";"Mater";"ce.9711207k@ac-guadeloupe.fr";"97122";"Ecole maternelle Pierre Mathieu";"Guadeloupe";"Convenance";"Public";"16.237412946186833";"-61.59805030993087"
"Saint-Claude";"Mater";"ce.9711215u@ac-guadeloupe.fr";"97120";"Ecole maternelle Arlette Salomon";"Guadeloupe";"Rue Danièle Ssosse Quatre Chemins, Belfond";"Public";"16.0200341694192";"-61.70590966993908"
"Baie-Mahault";"Elem";"ce.9711235r@ac-guadeloupe.fr";"97122";"Ecole primaire Bragelogne";"Guadeloupe";"Bragelone";"Public";"16.22341388159428";"-61.62942302895255"
"Pointe-à-Pitre";"Elem";"ce.9711237t@ac-guadeloupe.fr";"97110";"Ecole élémentaire Raphael Jolivière 1";"Guadeloupe";"Rue Hector Louis Dessout, Bergevin";"Public";"16.246935918672644";"-61.53912843148941"
"Capesterre-Belle-Eau";"Elem";"ce.9711239v@ac-guadeloupe.fr";"97130";"Ecole élémentaire Alexius de lacroix";"Guadeloupe";"Lieu-Dit Moulin À Eau";"Public";"16.034216377735994";"-61.57217972088918"
"Le Gosier";"Mater";"info@emma-gosier.fr";"97190";"ECOLE MONTESSORI UN MOND'AVENIR  EMMA";"Guadeloupe";"11 Haut Chemin 11, Les Hauts De Saint, 11, Les Hauts Saint Felix";"Privé";"16.21273115764391";"-61.470630426168476"
"Petit-Canal";"Elem";"ce.9711268b@ac-guadeloupe.fr";"97131";"Ecole élémentaire publique Bourg de Petit-Canal";"Guadeloupe";"Rue Paul Lacavé";"Public";"16.379470172302902";"-61.489682053920504"
"Morne-à-l'Eau";"Mater";"ce.9710881f@ac-guadeloupe.fr";"97111";"Ecole maternelle Pointe A Retz";"Guadeloupe";"Rue Léon Blum";"Public";"16.334590595461385";"-61.4588760930848"
"Capesterre-Belle-Eau";"Mater";"ce.9711072n@ac-guadeloupe.fr";"97130";"GROUPE SCOLAIRE ARSENE MONROSE MATERNELLE";"Guadeloupe";"Rue Section Routhiers";"Public";"16.044034342859057";"-61.59502000548973"
"Petit-Bourg";"Mater";"ce.9711093l@ac-guadeloupe.fr";"97170";"Ecole maternelle Gamyr Coquin";"Guadeloupe";"Pointe Pointe À Bacchus";"Public";"16.2005799234385";"-61.59014992926969"
"Capesterre-Belle-Eau";"Mater";"ce.9711095n@ac-guadeloupe.fr";"97130";"Ecole maternelle Saint Sauveur";"Guadeloupe";"Rue Section Saint-Sauveur";"Public";"16.006754014345635";"-61.593211188400296"
"Saint-François";"Mater";"ce.9711145t@ac-guadeloupe.fr";"97118";"Ecole maternelle Pombiray";"Guadeloupe";"Route Pombiray";"Public";"16.28569337178221";"-61.3045695638109"
"Saint-François";"Elem";"ce.9711159h@ac-guadeloupe.fr";"97118";"Ecole primaire Huberta FERLY";"Guadeloupe";"Résidence Les Citronniers";"Public";"16.251028081450922";"-61.28301996374651"
"Sainte-Anne";"Mater";"ce.9711210n@ac-guadeloupe.fr";"97180";"Ecole maternelle Georges Troupé";"Guadeloupe";"Ffrench";"Public";"16.239764398262235";"-61.36846988906046"
"Trois-Rivières";"Mater";"ce.9711236s@ac-guadeloupe.fr";"97114";"Ecole maternelle Litha LAUMORD-DORVILLE";"Guadeloupe";"Le Bourg, Section Gommier";"Public";"15.977968764142583";"-61.64319021335018"
"Pointe-à-Pitre";"Mater";"ce.9711238u@ac-guadeloupe.fr";"97110";"Ecole maternelle Raphael Jolivière 2";"Guadeloupe";"Rue Hector Louis Dessout, Bergevin";"Public";"16.246935918672644";"-61.53912843148941"
"Morne-à-l'Eau";"Elem";"contact@ecolesemailles.com";"97111";"Ecole chretienne les Semailles";"Guadeloupe";"Rue Richeval, Section Richeval";"Privé";"16.340237154885322";"-61.45492698522421"
"Les Abymes";"Elem";"ce.9711292c@ac-guadeloupe.fr";"97139";"Ecole élémentaire publique Germaine Petit-Devaed du Groupe Scolaire Guy Cornely";"Guadeloupe";"Boulevard Boulevard De La Rénovation";"Public";"16.24611855182027";"-61.527973393585334"
"Baie-Mahault";"Elem";"ce.9711367j@ac-guadeloupe.fr";"97122";"Ecole élémentaire Louis Andréa";"Guadeloupe";"Rue Eutrope Marian";"Public";"16.264827895837325";"-61.588840878736384"
"Gourbeyre";"Elem";"ce.9710101h@ac-guadeloupe.fr";"97113";"Ecole élémentaire Luce Joseph";"Guadeloupe";"Chemin De Palmiste - Bourg";"Public";"15.995023416167687";"-61.69120032173074"
"Le Gosier";"Elem";"ce.9710145f@ac-guadeloupe.fr";"97190";"Ecole élémentaire Jasor Saturnin";"Guadeloupe";"110 Boulevard Général De Gaulle";"Public";"16.20586301572736";"-61.48962678901352"
"Les Abymes";"Elem";"ce.9710166d@ac-guadeloupe.fr";"97139";"Ecole primaire publique Joseph Ignace";"Guadeloupe";"Boulevard Des Heros - Anquetil";"Public";"16.24363031124814";"-61.520419714966636"
"Le Moule";"Elem";"ce.9710245p@ac-guadeloupe.fr";"97160";"Ecole élémentaire Girard Aristide";"Guadeloupe";"Morne Sergent";"Public";"16.32614280895514";"-61.34761016580359"
"Les Abymes";"Elem";"ce.9710258d@ac-guadeloupe.fr";"97139";"Ecole primaire Joseph-Théodore Faustin 1";"Guadeloupe";"Boisripeaux";"Public";"16.278851224125525";"-61.50644991429143"
"Sainte-Anne";"Elem";"ce.9710272u@ac-guadeloupe.fr";"97180";"Ecole élémentaire Ginette Maragnes";"Guadeloupe";"Rue Victor Hugo";"Public";"16.225041689793407";"-61.38472293161376"
"Pointe-Noire";"Elem";"ce.9710285h@ac-guadeloupe.fr";"97116";"Ecole élémentaire Timoleon Berbain";"Guadeloupe";"Rue Baudot";"Public";"16.23133697158094";"-61.786959071519654"
"Trois-Rivières";"Elem";"ce.9710309j@ac-guadeloupe.fr";"97114";"Ecole primaire Grand-Anse";"Guadeloupe";"Grand Anse";"Public";"15.959616317166965";"-61.672299756766726"
"Terre-de-Bas";"Elem";"ce.9710318u@ac-guadeloupe.fr";"97136";"Ecole primaire Petites Anses";"Guadeloupe";"Petites Anses";"Public";"15.85027843265018";"-61.644679999779974"
"Lamentin";"Elem";"ce.9710379k@ac-guadeloupe.fr";"97129";"Ecole primaire Bourg 2 Lamentin";"Guadeloupe";"Quartier De Blachon";"Public";"16.274703896274566";"-61.62932017398512"
"Capesterre-Belle-Eau";"Elem";"ce.9710386t@ac-guadeloupe.fr";"97130";"Ecole primaire Joliot-Curie Frédéric";"Guadeloupe";"Avenue Paul Lacavé";"Public";"16.04362725672896";"-61.56454612175841"
"Les Abymes";"Elem";"ce.9710437y@ac-guadeloupe.fr";"97139";"Ecole élémentaire Dothémare 2";"Guadeloupe";"Boulevard Zami Dothemare";"Public";"16.267301824456855";"-61.505257320779045"
"Les Abymes";"Elem";"ce.9710444f@ac-guadeloupe.fr";"97139";"Ecole primaire privée Foyer Notre-Dame de Grâce";"Guadeloupe";"Cité Notre Dame";"Privé";"16.25770457102908";"-61.51885954852815"
"Grand-Bourg";"Elem";"ce.9710450m@ac-guadeloupe.fr";"97112";"Ecole primaire privée Notre Dame";"Guadeloupe";"Rue De La Savane Tivoli";"Privé";"15.882387651359117";"-61.31436073714333"
"Les Abymes";"Elem";"ce.9710455t@ac-guadeloupe.fr";"97139";"Ecole élémentaire privée du Sacré-Coeur";"Guadeloupe";"4 Rue Laurence Valmy";"Privé";"16.2442633775502";"-61.53061605683998"
"Les Abymes";"Mater";"ce.9710484z@ac-guadeloupe.fr";"97139";"Ecole maternelle la Mulâtresse Solitude";"Guadeloupe";"Boulevard Des Heros -Anquetil";"Public";"16.250834342840765";"-61.52251013721382"
"Les Abymes";"Mater";"ce.9710485a@ac-guadeloupe.fr";"97139";"Ecole maternelle Boisripeaux";"Guadeloupe";"Quartier Boisripeaux Derrière La Poste";"Public";"16.276222557936407";"-61.50470979014932"
"Capesterre-Belle-Eau";"Elem";"ce.9710527w@ac-guadeloupe.fr";"97130";"Ecole élémentaire Sainte Marie";"Guadeloupe";"Sainte Marie";"Public";"16.098510025427057";"-61.564129875752535"
"Le Gosier";"Elem";"ce.9710534d@ac-guadeloupe.fr";"97190";"Ecole élémentaire Moinet Klébert";"Guadeloupe";"Mare Gaillard";"Public";"16.21416256169252";"-61.43464987258026"
"Morne-à-l'Eau";"Elem";"ce.9710542m@ac-guadeloupe.fr";"97111";"Ecole primaire Coco Marie Emilie";"Guadeloupe";"Perrin";"Public";"16.305444896622987";"-61.50987011449291"
"Le Moule";"Elem";"ce.9710546s@ac-guadeloupe.fr";"97160";"Ecole primaire Boisvin";"Guadeloupe";"Boisvin";"Public";"16.299063747459783";"-61.35679041949735"
"Petit-Canal";"Elem";"ce.9710552y@ac-guadeloupe.fr";"97131";"Ecole primaire Adolphine Borel (ex BAZIN)";"Guadeloupe";"Bazin";"Public";"16.369423146562788";"-61.44901990163495"
"Pointe-Noire";"Elem";"ce.9710557d@ac-guadeloupe.fr";"97116";"Ecole primaire Renaud David";"Guadeloupe";"Mahault";"Public";"16.191595549558517";"-61.77765020131061"
"Sainte-Anne";"Elem";"ce.9710560g@ac-guadeloupe.fr";"97180";"Ecole élémentaire Raymond et Gisèle Mathurine";"Guadeloupe";"Deshauteurs";"Public";"16.24898234724654";"-61.43413037178401"
"Saint-Claude";"Elem";"ce.9710563k@ac-guadeloupe.fr";"97120";"Ecole primaire Louis Chalcol";"Guadeloupe";"Matouba";"Public";"16.041184589106376";"-61.69481364771289"
"Sainte-Rose";"Mater";"ce.9710570t@ac-guadeloupe.fr";"97115";"Ecole maternelle Louis Daniel Beauperthuy";"Guadeloupe";"Duzer";"Public";"16.344322968006328";"-61.73557030249395"
"Capesterre-Belle-Eau";"Elem";"ce.9710596w@ac-guadeloupe.fr";"97130";"Ecole élémentaire Amédée Fengarol";"Guadeloupe";"78 Avenue Paul Lacave";"Public";"16.041168430516098";"-61.566361889606654"
"Le Gosier";"Elem";"ce.9710597x@ac-guadeloupe.fr";"97190";"Ecole primaire Marcel Georges";"Guadeloupe";"Rue Alexandre Christophe - Mangot";"Public";"16.206641557870757";"-61.4880326451253"
"Le Moule";"Mater";"ce.9710601b@ac-guadeloupe.fr";"97160";"Ecole maternelle Sainte Marguerite";"Guadeloupe";"Rue Schoëlcher";"Public";"16.33067665991007";"-61.34369380848346"
"Bouillante";"Elem";"ce.9710615s@ac-guadeloupe.fr";"97125";"Ecole élémentaire Pigeon";"Guadeloupe";"Pigeon";"Public";"16.145995745967074";"-61.76331036102696"
"Port-Louis";"Elem";"ce.9710619w@ac-guadeloupe.fr";"97117";"Ecole primaire Josette ERHARD";"Guadeloupe";"Rue Hegésippe Légitimus Beauplan, Beauplan Pelletan";"Public";"16.42248421984296";"-61.479357330664236"
"Les Abymes";"Elem";"ce.9710630h@ac-guadeloupe.fr";"97139";"Ecole primaire Petit-Pérou";"Guadeloupe";"8 Rue Des Bégonias";"Public";"16.251738350765024";"-61.51221213700464"
"Petit-Bourg";"Elem";"ce.9710638s@ac-guadeloupe.fr";"97170";"Ecole primaire Marie Bilioti de Gage";"Guadeloupe";"Bourg Fontarabie, Prise D'Eau";"Public";"16.2105678249108";"-61.65139965150357"
"Basse-Terre";"Elem";"ce.9710654j@ac-guadeloupe.fr";"97100";"Ecole élémentaire Gaston Michineau";"Guadeloupe";"Rue Gaston Michineau Petit Paris";"Public";"15.993839862678852";"-61.72070488866854"
"Basse-Terre";"Mater";"ce.9710664v@ac-guadeloupe.fr";"97100";"Ecole maternelle Petit Paris";"Guadeloupe";"Rue Gaston Michineau";"Public";"15.993839862678852";"-61.72070488866854"
"Capesterre-Belle-Eau";"Mater";"ce.9710667y@ac-guadeloupe.fr";"97130";"Ecole maternelle Cayenne";"Guadeloupe";"Quartier De Cayenne";"Public";"16.036869666271965";"-61.56591038613197"
"Le Gosier";"Elem";"ce.9710680m@ac-guadeloupe.fr";"97190";"Ecole primaire Gillot Augustin";"Guadeloupe";"Route De Cocoyer";"Public";"16.236230120050642";"-61.483423142981074"
"Le Moule";"Mater";"ce.9710697f@ac-guadeloupe.fr";"97160";"Ecole maternelle Dupuits Marie-Eva";"Guadeloupe";"Rue Aimé Césaire";"Public";"16.326409583516547";"-61.34601883902267"
"Pointe-à-Pitre";"Mater";"ce.9710704n@ac-guadeloupe.fr";"97110";"Ecole maternelle Bonchamps Fernande";"Guadeloupe";"Rue Paul Lacavé - Assainissement";"Public";"16.24384321636791";"-61.53219461924059"
"La Désirade";"Mater";"ce.9710750n@ac-guadeloupe.fr";"97127";"Ecole maternelle Louis Adrien Thionville";"Guadeloupe";"Bourg Bourg";"Public";"16.30377980119379";"-61.07549991048203"
"Petit-Bourg";"Mater";"ce.9710766f@ac-guadeloupe.fr";"97170";"Ecole Maternelle Florette Var";"Guadeloupe";"Carrere";"Public";"16.169249963308086";"-61.60759041903234"
"Les Abymes";"Mater";"ce.9710816k@ac-guadeloupe.fr";"97139";"Ecole maternelle Maryse Onesippe";"Guadeloupe";"Rue Général Delacroix, Bourg";"Public";"16.27198710583062";"-61.502345644669006"
"Baie-Mahault";"Mater";"ce.9710818m@ac-guadeloupe.fr";"97122";"Ecole maternelle Rosita Kammer";"Guadeloupe";"Rue Maurice Satineau";"Public";"16.26096040628739";"-61.593023664634885"
"Les Abymes";"Mater";"ce.9710838j@ac-guadeloupe.fr";"97139";"Ecole maternelle Léogane Hilarion";"Guadeloupe";"Dothemare-Ouest";"Public";"16.269093061796895";"-61.51076969412814"
