"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Saint-M'Hervé";"Elem";"ec.0351747j@ac-rennes.fr";"35500";"Ecole primaire privée Ste Anne";"Ille-et-Vilaine";"18 Allée Des Sports";"Privé";"48.180226990581076";"-1.1167993611514118"
"Baguer-Pican";"Elem";"ecole.0351750m@ac-rennes.fr";"35120";"Ecole primaire publique les Trois Prunus";"Ille-et-Vilaine";"23 Rue De Paris";"Public";"48.5534339005957";"-1.6988398757800893"
"Coësmes";"Elem";"ecole.0351752p@ac-rennes.fr";"35134";"Ecole primaire publique Le Temps des Cerises";"Ille-et-Vilaine";"7 Impasse Alain Guivarch";"Public";"47.88439385304073";"-1.44369254457774"
"Thorigné-Fouillard";"Elem";"ecole.0351765d@ac-rennes.fr";"35235";"Ecole élémentaire publique les Grands Prés Verts";"Ille-et-Vilaine";"30 Avenue Gabriel Fauré";"Public";"48.15547616253379";"-1.5884805622036107"
"Le Rheu";"Mater";"ecole.0351778t@ac-rennes.fr";"35650";"Ecole maternelle publique la Gabillais";"Ille-et-Vilaine";"7 Bis Place De La Gabillais";"Public";"48.09932068844383";"-1.7890194461544273"
"Saint-Coulomb";"Elem";"ec.0351782x@ac-rennes.fr";"35350";"Ecole primaire privée St Joseph";"Ille-et-Vilaine";"30 Rue De Bel Air";"Privé";"48.6779308558709";"-1.9124001275731362"
"La Mézière";"Elem";"ecole.0351788d@ac-rennes.fr";"35520";"Ecole élémentaire publique Pierre Jakez Hélias";"Ille-et-Vilaine";"Rue De La Flume";"Public";"48.22045305388156";"-1.7569794187858911"
"Bédée";"Elem";"ecole.0351805x@ac-rennes.fr";"35137";"Ecole élémentaire publique La Plume";"Ille-et-Vilaine";"1 Rue Joseph Filaux";"Public";"48.178994093891006";"-1.942150553546025"
"Bruz";"Elem";"ecole.0351813f@ac-rennes.fr";"35170";"Ecole primaire publique Champ L'Evêque";"Ille-et-Vilaine";"53 Rue Du Guesclin";"Public";"48.022314749764114";"-1.738060555515024"
"Saint-Aubin-d'Aubigné";"Mater";"ecole.0351832b@ac-rennes.fr";"35250";"Ecole maternelle publique Paul Gauguin";"Ille-et-Vilaine";"3 Rue Des Ecoles";"Public";"48.26154741730944";"-1.6107701767651905"
"Maen Roch";"Mater";"ecole.0351834d@ac-rennes.fr";"35460";"Ecole maternelle publique Jacques Prévert";"Ille-et-Vilaine";"20 Rue Georges Guynemer, Saint- Brice-En-Cogles";"Public";"48.411496927176955";"-1.3702006325441183"
"Orgères";"Elem";"ecole.0351862j@ac-rennes.fr";"35230";"Ecole élémentaire publique les Grains d'Orge";"Ille-et-Vilaine";"10 Ter Rue De Rennes";"Public";"47.99724694464345";"-1.6677803462201235"
"Vern-sur-Seiche";"Mater";"ecole.0351893t@ac-rennes.fr";"35770";"Ecole maternelle publique la Chalotais";"Ille-et-Vilaine";"8 Allée De La Chalotais";"Public";"48.043276037244695";"-1.6034693702008458"
"Rennes";"Mater";"ecole.0352018d@ac-rennes.fr";"35200";"Ecole maternelle publique Henri Wallon";"Ille-et-Vilaine";"1 Rue De Hongrie";"Public";"48.09016568915146";"-1.6571097822960603"
"Bédée";"Mater";"ecole.0352031t@ac-rennes.fr";"35137";"Ecole maternelle publique La Marelle";"Ille-et-Vilaine";"5 Rue Joseph Filaux";"Public";"48.179225442345526";"-1.9427397568550473"
"Montgermont";"Mater";"ecole.0352036y@ac-rennes.fr";"35760";"Ecole maternelle publique Gérard Philipe";"Ille-et-Vilaine";"5 Rue De Rennes";"Public";"48.15650381137828";"-1.7146800742773318"
"Mordelles";"Elem";"ecole.0352038a@ac-rennes.fr";"35310";"Ecole primaire publique la Clairière";"Ille-et-Vilaine";"1 Avenue Des Geraults";"Public";"48.07422719652033";"-1.834915601740225"
"Gévezé";"Mater";"ecole.0352094l@ac-rennes.fr";"35850";"Ecole maternelle publique Léonard de Vinci";"Ille-et-Vilaine";"Allée Des Sports";"Public";"48.21934365269272";"-1.7912003718131682"
"Le Sel-de-Bretagne";"Elem";"ecole.0352101u@ac-rennes.fr";"35320";"Ecole primaire publique Mathurin Méheut";"Ille-et-Vilaine";"6 Rue Lamartine";"Public";"47.89477178016583";"-1.6132105874778027"
"Argentré-du-Plessis";"Elem";"ec.0352129z@ac-rennes.fr";"35370";"Ecole primaire privée La Salle St Joseph";"Ille-et-Vilaine";"54 Rue Alain D'Argentré";"Privé";"48.056987957233";"-1.1461697991988964"
"La Guerche-de-Bretagne";"Elem";"ecole.0352131b@ac-rennes.fr";"35130";"Ecole élémentaire publique Evelyne Brisou-Pellen";"Ille-et-Vilaine";"2 Avenue De La République";"Public";"47.941023855698006";"-1.2343498526786651"
"Rennes";"Mater";"ecole.0352139k@ac-rennes.fr";"35700";"Ecole maternelle publique Jules Ferry";"Ille-et-Vilaine";"21 Rue Emile Bernard";"Public";"48.13847224105374";"-1.667750586262734"
"Saint-Jouan-des-Guérets";"Mater";"ecole.0352148v@ac-rennes.fr";"35430";"Ecole maternelle publique Robert Lossois";"Ille-et-Vilaine";"19 Avenue De La Bréhaudais";"Public";"48.60109344470528";"-1.9773501925964512"
"Guichen";"Elem";"ec.0352153a@ac-rennes.fr";"35580";"Ecole primaire privée St Martin";"Ille-et-Vilaine";"15 Rue Du Commandant Charcot";"Privé";"47.96115968529154";"-1.8006806237483757"
"Rennes";"Elem";"ecole.0352158f@ac-rennes.fr";"35000";"Ecole élémentaire publique Jean Rostand";"Ille-et-Vilaine";"64 Rue Doyens A. Et P. Bouzat";"Public";"48.128867280382416";"-1.6351601910288138"
"Chantepie";"Mater";"ecole.0352159g@ac-rennes.fr";"35135";"Ecole maternelle publique les Deux Ruisseaux";"Ille-et-Vilaine";"Avenue Des Méliettes";"Public";"48.084780623375174";"-1.6181900865337535"
"Luitré-Dompierre";"Elem";"ec.0352195w@ac-rennes.fr";"35133";"Ecole primaire privée St Joseph";"Ille-et-Vilaine";"2 Impasse Pierre Nicolas, Luitre";"Privé";"48.28296020110296";"-1.119130680426344"
"Rennes";"Elem";"ecole.0352207j@ac-rennes.fr";"35000";"Ecole élémentaire publique Jean Moulin";"Ille-et-Vilaine";"8 Rue De Bourgogne";"Public";"48.118394976949375";"-1.7060396033765437"
"Rennes";"Elem";"ecole.0352209l@ac-rennes.fr";"35700";"Ecole primaire publique Trégain";"Ille-et-Vilaine";"13 Rue De Tregain";"Public";"48.12601114161598";"-1.6612405816934113"
"Saint-Père-Marc-en-Poulet";"Elem";"ec.0352240v@ac-rennes.fr";"35430";"Ecole primaire privée hors-contrat Ste Marie";"Ille-et-Vilaine";"Lieu-Dit Le Bois Martin";"Privé";"48.587406365253656";"-1.911757670157473"
"Rennes";"Elem";"ecole.0352258p@ac-rennes.fr";"35200";"Ecole élémentaire publique Volga";"Ille-et-Vilaine";"3 Rue De La Volga";"Public";"48.0852503300003";"-1.6520001875461812"
"Rennes";"Elem";"ecole.0352271d@ac-rennes.fr";"35000";"Ecole élémentaire publique Guyenne";"Ille-et-Vilaine";"23 Avenue De Guyenne";"Public";"48.12073722849306";"-1.717840044527648"
"Rennes";"Mater";"ecole.0352272e@ac-rennes.fr";"35700";"Ecole maternelle publique Jean Rostand";"Ille-et-Vilaine";"60 Rue Doyens A. Et P. Bouzat";"Public";"48.12825896760643";"-1.6362795249345374"
"Saint-Malo";"Elem";"ec.0352293c@ac-rennes.fr";"35400";"Ecole primaire privée Ste Croix Ste Agnès";"Ille-et-Vilaine";"8 Bd Gouazon";"Privé";"48.63597488787002";"-2.015179827673439"
"Saint-Malo";"Elem";"ecole.0352311x@ac-rennes.fr";"35400";"Ecole primaire publique Pierre Jakez Hélias";"Ille-et-Vilaine";"11 Rue Claude Monet";"Public";"48.61464237924275";"-1.9559495418940418"
"Mesnil-Roc'h";"Elem";"ecole.0352321h@ac-rennes.fr";"35720";"Ecole primaire publique Fanny Dufeil";"Ille-et-Vilaine";"9 Rue Du Général De Gaulle, Saint-Pierre-De-Plesguen";"Public";"48.445838620345825";"-1.9121197567982318"
"Redon";"Elem";"ec.0352343g@ac-rennes.fr";"35600";"Ecole primaire privée Notre Dame";"Ille-et-Vilaine";"1 Quai Surcouf, Bp 20113";"Privé";"47.64870194246502";"-2.0880294848562935"
"Bain-de-Bretagne";"Elem";"ec.0352359z@ac-rennes.fr";"35470";"Ecole primaire privée Ste Anne";"Ille-et-Vilaine";"6 Rue Du Docteur Haicault";"Privé";"47.839732863601704";"-1.6840104356853336"
"Cancale";"Elem";"ec.0352361b@ac-rennes.fr";"35260";"Ecole primaire privée Notre Dame du Verger";"Ille-et-Vilaine";"2 Rue Cocar";"Privé";"48.67672382033085";"-1.8489293120588544"
"Redon";"Elem";"ec.0352364e@ac-rennes.fr";"35602";"Ecole primaire privée St Michel";"Ille-et-Vilaine";"49 Rue Saint Michel, Bp 70216";"Privé";"47.65319791091992";"-2.078739442930192"
"Montauban-de-Bretagne";"Elem";"ec.0352366g@ac-rennes.fr";"35360";"Ecole primaire privée St Maurice la Providence";"Ille-et-Vilaine";"2 Rue De Dinan, Montauban-De-Bretagne";"Privé";"48.2023550281725";"-2.046398445308435"
"Noyal-sur-Vilaine";"Elem";"ec.0352368j@ac-rennes.fr";"35530";"Ecole primaire privée St Augustin";"Ille-et-Vilaine";"Rue Auguste Leroux";"Privé";"48.11564364974455";"-1.5268893937236365"
"Pacé";"Elem";"ec.0352377u@ac-rennes.fr";"35740";"Ecole primaire privée Ste Anne St Joseph";"Ille-et-Vilaine";"45 Avenue De Champalaune";"Privé";"48.15549882356141";"-1.766140409219832"
"La Chapelle-Thouarault";"Elem";"ecole.0352390h@ac-rennes.fr";"35590";"Ecole primaire publique Roger Beaulieu";"Ille-et-Vilaine";"1 Rue De La Chesnaie";"Public";"48.123487203602686";"-1.8670796972731483"
"Guignen";"Elem";"ecole.0352403x@ac-rennes.fr";"35580";"Ecole primaire publique Aimé Bailleul";"Ille-et-Vilaine";"6 Rue Des Vergers";"Public";"47.92260577584052";"-1.860602513458603"
"Dinard";"Elem";"ec.0352405z@ac-rennes.fr";"35800";"Ecole primaire privée Notre Dame de la Mer";"Ille-et-Vilaine";"1 Rue Des Français-Libres";"Privé";"48.62737088170413";"-2.056931379792297"
"Chavagne";"Elem";"ec.0352407b@ac-rennes.fr";"35310";"Ecole primaire privée Ste Anne";"Ille-et-Vilaine";"1 Rue Du Calvaire";"Privé";"48.051140871157756";"-1.7911799292940123"
"Vitré";"Elem";"ecole.0352434f@ac-rennes.fr";"35500";"Ecole primaire publique Jean Guéhenno";"Ille-et-Vilaine";"26 Avenue Le Gonidec De Traissan";"Public";"48.11430331703931";"-1.21451032373513"
"Martigné-Ferchaud";"Elem";"ec.0352442p@ac-rennes.fr";"35640";"Ecole primaire privée St Jean Baptiste de la Salle";"Ille-et-Vilaine";"5 Avenue Du Maréchal Foch";"Privé";"47.82917627890452";"-1.3153905232221195"
"Combourg";"Elem";"ec.0352443r@ac-rennes.fr";"35270";"Ecole primaire privée Ste Anne";"Ille-et-Vilaine";"8 Rue De Linon";"Privé";"48.40933731173381";"-1.748680613052006"
"Vitré";"Elem";"ecole.0352515u@ac-rennes.fr";"35500";"Ecole primaire publique le Château";"Ille-et-Vilaine";"Place Du Château";"Public";"48.124550781416275";"-1.2140601582334083"
"Fougères";"Elem";"ecole.0352519y@ac-rennes.fr";"35300";"Ecole primaire publique la Forairie";"Ille-et-Vilaine";"2 Rue Lemoine De La Giraudais";"Public";"48.36523579912711";"-1.188710280604682"
"Treffendel";"Elem";"ecole.0352535r@ac-rennes.fr";"35380";"Ecole primaire publique Aurelie Nemours";"Ille-et-Vilaine";"5 Rue Du Bignon";"Public";"48.03969047027757";"-2.003810371913977"
"Rennes";"Elem";"ecole.0352559s@ac-rennes.fr";"35000";"Ecole primaire publique Sonia Delaunay";"Ille-et-Vilaine";"6 Rue Marie Dorval";"Public";"48.13024009203078";"-1.7006602615000306"
"Rennes";"Elem";"ecole.0352669l@ac-rennes.fr";"35000";"Ecole élémentaire publique Pascal Lafaye";"Ille-et-Vilaine";"13 Boulevard Du Portugal";"Public";"48.084553432209965";"-1.6702596189076204"
"Bruz";"Elem";"ecole.0352674s@ac-rennes.fr";"35170";"Ecole primaire publique Le Vert Buisson";"Ille-et-Vilaine";"Mail De L'Ile Aux Moines";"Public";"48.03020338053695";"-1.7562504046967906"
"Saint-Thual";"Elem";"ecole.0352683b@ac-rennes.fr";"35190";"Ecole primaire publique St Thual La Baussaine";"Ille-et-Vilaine";"10 Rue De Tourdelin";"Public";"48.33620161136368";"-1.9338699074753367"
"Laignelet";"Elem";"ecole.0352718p@ac-rennes.fr";"35133";"Ecole primaire publique les Trois Chênes";"Ille-et-Vilaine";"Avenue De Bretagne";"Public";"48.370447222335535";"-1.1600294012174095"
"Saint-Ganton";"Elem";"ecole.0352844b@ac-rennes.fr";"35550";"Ecole des Colibris de Saint-Ganton";"Ille-et-Vilaine";"2 Rue Des Ecoles";"Public";"47.75472473879591";"-1.8829098855970048"
"Pleurtuit";"Elem";"ec.0352941g@ac-rennes.fr";"35730";"Ecole primaire privée hors-contrat KER ANNA ET JOACHIM";"Ille-et-Vilaine";"87 Rue De Dinan";"Privé";"48.57292764236771";"-2.058916531086457"
"Noyal-Châtillon-sur-Seiche";"Elem";"ecole.0352975u@ac-rennes.fr";"35230";"Ecole primaire publique Le Petit Prince";"Ille-et-Vilaine";"5 Place Antoine De Saint-Exupéry";"Public";"48.03258416863602";"-1.662070851472319"
"Rennes";"Elem";"ce.0353103h@ac-rennes.fr";"35000";"ASH Dispositif Répit Scolaire";"Ille-et-Vilaine";"Avenue Jules Maniez";"Public";"48.09865690798396";"-1.6978447307684164"
"Bourgbarré";"Elem";"ce.0353144c@ac-rennes.fr";"35230";"Ecole primaire publique Berthe Thelliez";"Ille-et-Vilaine";"12 Rue De La Grée";"Public";"47.99002619544674";"-1.6195574208759742"
"Cancale";"Elem";"ce.0353147f@ac-rennes.fr";"35260";"Centre de classe de mer Hériot - Cancale";"Ille-et-Vilaine";"Barbe Brûlée";"Public";"48.7036006469912";"-1.8466254506049535"
"Bourg-des-Comptes";"Elem";"ecole.0350148w@ac-rennes.fr";"35890";"Ecole primaire publique les Rondines";"Ille-et-Vilaine";"20 A Rue De La Courbe";"Public";"47.927722016896375";"-1.7426505041356246"
"Clayes";"Elem";"ecole.0350197z@ac-rennes.fr";"35590";"Ecole primaire publique de Clayes";"Ille-et-Vilaine";"8 Rue De L'Etang";"Public";"48.17597937091373";"-1.853709423450173"
"Dinard";"Mater";"ecole.0350218x@ac-rennes.fr";"35800";"Ecole maternelle publique Jules Verne";"Ille-et-Vilaine";"7 Rue St J Baptiste De La Salle";"Public";"48.62880527995902";"-2.0568593897236687"
"Ercé-en-Lamée";"Elem";"ecole.0350233n@ac-rennes.fr";"35620";"Ecole primaire publique Jules Verne";"Ille-et-Vilaine";"1 Rue Des Pervenches";"Public";"47.82944725612536";"-1.5607706755638888"
"Fougères";"Mater";"ecole.0350255m@ac-rennes.fr";"35300";"Ecole maternelle publique la Madeleine";"Ille-et-Vilaine";"2 Boulevard Edmond Roussin";"Public";"48.34642532689295";"-1.2020604238502615"
"Langon";"Elem";"ecole.0350305s@ac-rennes.fr";"35660";"Ecole primaire publique Léo Ferré";"Ille-et-Vilaine";"10 Grande Rue";"Public";"47.72046995159583";"-1.8485803739064344"
"Lassy";"Elem";"ecole.0350310x@ac-rennes.fr";"35580";"Ecole primaire publique Camille Claudel";"Ille-et-Vilaine";"7 Rue De La Mairie";"Public";"47.978978115123795";"-1.8727103951958979"
"Le Minihic-sur-Rance";"Elem";"ecole.0350351s@ac-rennes.fr";"35870";"Ecole primaire publique du Minihic sur Rance";"Ille-et-Vilaine";"1 Rue Du Général De Gaulle";"Public";"48.57475285631934";"-2.0145796087706094"
"Pléchâtel";"Elem";"ecole.0350401w@ac-rennes.fr";"35470";"Ecole primaire publique Henri Dès";"Ille-et-Vilaine";"2 Impasse Henri Dès";"Public";"47.893834864794464";"-1.7483798847752594"
"Poligné";"Elem";"ecole.0350417n@ac-rennes.fr";"35320";"Ecole primaire publique les Asphodèles";"Ille-et-Vilaine";"45 Rue Des Fontaines";"Public";"47.8884840967519";"-1.6846503210779231"
"Romazy";"Elem";"ecole.0350435h@ac-rennes.fr";"35490";"Ecole primaire publique Victor Chapellière";"Ille-et-Vilaine";"10 Rue Anne Rene Thebault";"Public";"48.37643713020697";"-1.4977096501688207"
"Sains";"Elem";"ecole.0350443s@ac-rennes.fr";"35610";"Ecole élémentaire publique Beau Soleil";"Ille-et-Vilaine";"1 Rue Beau Soleil";"Public";"48.55266291084464";"-1.586720534198193"
"Saint-Hilaire-des-Landes";"Elem";"ecole.0350485m@ac-rennes.fr";"35140";"Ecole primaire publique Louis Malassis";"Ille-et-Vilaine";"7 Rue Belle Aire";"Public";"48.35118290022471";"-1.3584293864411887"
"Saint-Malo";"Elem";"ecole.0350508m@ac-rennes.fr";"35400";"Ecole primaire publique Daniel Gelin - Rocabey";"Ille-et-Vilaine";"28 Boulevard Villebois Mareuil";"Public";"48.650530406303055";"-2.0036300323196987"
"Saint-Méloir-des-Ondes";"Elem";"ecole.0350527h@ac-rennes.fr";"35350";"Ecole primaire publique de St Méloir des Ondes";"Ille-et-Vilaine";"14 Rue De La Vallée Verte";"Public";"48.6357933778456";"-1.9029395470808093"
"Montauban-de-Bretagne";"Elem";"ecole.0350529k@ac-rennes.fr";"35360";"Ecole primaire publique Les Hirondelles";"Ille-et-Vilaine";"7 Bis Route De Médréac, Saint-M'Hervon";"Public";"48.22912443063634";"-2.058860543673364"
"Saint-Malo";"Mater";"ecole.0350546d@ac-rennes.fr";"35400";"Ecole maternelle publique le Trianon";"Ille-et-Vilaine";"34 Rue De La Nation";"Public";"48.63231265127166";"-2.0094300972482837"
"Saint-Malo";"Elem";"ecole.0350550h@ac-rennes.fr";"35400";"Ecole primaire publique la Gentillerie";"Ille-et-Vilaine";"123 Boulevard Du Rosais";"Public";"48.628909751352275";"-2.007749734041672"
"Saint-Sulpice-la-Forêt";"Elem";"ecole.0350552k@ac-rennes.fr";"35250";"Ecole primaire publique Niki de Saint Phalle";"Ille-et-Vilaine";"5 Route De Saint-Denis";"Public";"48.21775934742233";"-1.5789402178605483"
"Saint-Uniac";"Elem";"ecole.0350558s@ac-rennes.fr";"35360";"Ecole primaire publique du Moulin";"Ille-et-Vilaine";"Rue Saint Eloi";"Public";"48.17374721253679";"-2.0294695429868876"
"Mesnil-Roc'h";"Elem";"ecole.0350588z@ac-rennes.fr";"35720";"Ecole primaire publique de Tressé";"Ille-et-Vilaine";"Bourg, Le Bourg";"Public";"48.48151407870555";"-1.8859406214212273"
"Rennes";"Elem";"ecole.0350596h@ac-rennes.fr";"35200";"Ecole élémentaire publique Oscar Leroux";"Ille-et-Vilaine";"3 Boulevard Gaëtan Hervé";"Public";"48.09054668414536";"-1.6710194082422296"
"Rennes";"Elem";"ecole.0350607v@ac-rennes.fr";"35000";"Ecole primaire publique Mauconseil";"Ille-et-Vilaine";"7 Rue De La Courrouze";"Public";"48.09811598787128";"-1.6905203572372436"
"Rennes";"Elem";"ecole.0350639e@ac-rennes.fr";"35000";"Ecole élémentaire publique Villeneuve";"Ille-et-Vilaine";"38 Rue Ginguene";"Public";"48.09882164414123";"-1.682099564671616"
"Rennes";"Mater";"ecole.0350646m@ac-rennes.fr";"35000";"Ecole maternelle publique Châteaugiron-Landry";"Ille-et-Vilaine";"111 Bis Rue De Chateaugiron";"Public";"48.09977063274475";"-1.6459903817592754"
"Rennes";"Mater";"ecole.0350649r@ac-rennes.fr";"35000";"Ecole maternelle publique Joseph Lotte";"Ille-et-Vilaine";"1 Rue Joseph Lotte";"Public";"48.12384367151368";"-1.686629870884517"
"Rennes";"Mater";"ecole.0350656y@ac-rennes.fr";"35000";"Ecole maternelle publique Duchesse Anne";"Ille-et-Vilaine";"30 Rue De Paris";"Public";"48.112250172931056";"-1.6676595686793332"
"Rennes";"Mater";"ecole.0350657z@ac-rennes.fr";"35200";"Ecole maternelle publique Poterie";"Ille-et-Vilaine";"167 Rue De Vern";"Public";"48.09234025286177";"-1.645899474602671"
"Rennes";"Mater";"ecole.0350665h@ac-rennes.fr";"35200";"Ecole maternelle publique Clôteaux";"Ille-et-Vilaine";"56 Avenue De Brequigny";"Public";"48.08441622593588";"-1.6924996219763626"
"Rennes";"Mater";"ecole.0350667k@ac-rennes.fr";"35000";"Ecole maternelle publique Jean Moulin";"Ille-et-Vilaine";"5 Rue Jean Moulin";"Public";"48.11869587570048";"-1.706089303382678"
"Vitré";"Elem";"ecole.0350683c@ac-rennes.fr";"35500";"Ecole primaire publique Pierre Lemaître";"Ille-et-Vilaine";"5 Rue Du 70E Régt D'Infanterie";"Public";"48.122059333394446";"-1.209720175304806"
"Le Vivier-sur-Mer";"Elem";"ecole.0350687g@ac-rennes.fr";"35960";"Ecole primaire publique Francis Chevalier";"Ille-et-Vilaine";"2 Rue De La Mairie";"Public";"48.60295340433197";"-1.7739393788539115"
"Fougères";"Elem";"ecole.0350948r@ac-rennes.fr";"35300";"Ecole primaire publique les Bleuets";"Ille-et-Vilaine";"41 Avenue De Normandie";"Public";"48.363347476575896";"-1.186619689230718"
"Rennes";"Mater";"ecole.0350950t@ac-rennes.fr";"35000";"Ecole maternelle publique Jean Zay";"Ille-et-Vilaine";"3 D Place Saint Melaine";"Public";"48.115288767086284";"-1.672390522481019"
"Cancale";"Elem";"ecole.0351013l@ac-rennes.fr";"35260";"Ecole élémentaire publique les Terre-Neuvas";"Ille-et-Vilaine";"49 Rue Du Port";"Public";"48.67392019882104";"-1.8522503657192049"
"Montfort-sur-Meu";"Elem";"ecole.0351020u@ac-rennes.fr";"35160";"Ecole élémentaire publique le Pays Pourpré";"Ille-et-Vilaine";"23 Rue De Gaël";"Public";"48.13796945571016";"-1.9604701280669898"
"Mordelles";"Mater";"ecole.0351021v@ac-rennes.fr";"35310";"Ecole maternelle publique la Chesnaye";"Ille-et-Vilaine";"Place Pierre De Coubertin";"Public";"48.07565835183377";"-1.848120098058643"
"Saint-Benoît-des-Ondes";"Elem";"ecole.0351027b@ac-rennes.fr";"35114";"Ecole primaire publique de St Benoît des Ondes";"Ille-et-Vilaine";"53 Rue Du Bord De Mer";"Public";"48.62115433880785";"-1.8541200595776075"
"Landujan";"Elem";"ec.0351068w@ac-rennes.fr";"35360";"Ecole primaire privée Ste Jeanne Jugan";"Ille-et-Vilaine";"3 Bis Rue De Médréac";"Privé";"48.25178672190709";"-1.9963082974022908"
"Lécousse";"Elem";"ec.0351072a@ac-rennes.fr";"35133";"Ecole primaire privée Notre Dame";"Ille-et-Vilaine";"21 Rue De La Butte";"Privé";"48.36449492979736";"-1.2192400790031144"
"Lieuron";"Elem";"ec.0351073b@ac-rennes.fr";"35550";"Ecole primaire privée St Melaine";"Ille-et-Vilaine";"5 Rue La Fontaine";"Privé";"47.85233068436512";"-1.9416095656708667"
"Liffré";"Elem";"ec.0351075d@ac-rennes.fr";"35340";"Ecole primaire privée Ste Catherine St Joseph";"Ille-et-Vilaine";"6 Rue Des Ecoles";"Privé";"48.21337385988742";"-1.5070105059606773"
"Val d'Anast";"Elem";"ec.0351095a@ac-rennes.fr";"35330";"Ecole primaire privée Ste Marie";"Ille-et-Vilaine";"44 Rue De Guer, Maure-De-Bretagne";"Privé";"47.89328497242365";"-1.9929798676934964"
"Les Portes du Coglais";"Elem";"ec.0351129m@ac-rennes.fr";"35460";"Ecole primaire privée le Sacré Coeur";"Ille-et-Vilaine";"18 Rue Du Sacré Coeur, Montours";"Privé";"48.443225931057285";"-1.306340400287468"
"Montreuil-le-Gast";"Elem";"ec.0351131p@ac-rennes.fr";"35520";"Ecole primaire privée Notre Dame";"Ille-et-Vilaine";"12 Bis Rue Des Genêts";"Privé";"48.24783902030782";"-1.7280180354895365"
"Montreuil-sous-Pérouse";"Elem";"ec.0351132r@ac-rennes.fr";"35500";"Ecole primaire privée le Sacré Coeur";"Ille-et-Vilaine";"10 Rue Claire Fontaine";"Privé";"48.151152090195936";"-1.2366993317347965"
"Orgères";"Elem";"ec.0351151l@ac-rennes.fr";"35230";"Ecole primaire privée le Sacré Coeur";"Ille-et-Vilaine";"4 Rue Du Coteau";"Privé";"47.99675015322185";"-1.6703005468616852"
"Val-Couesnon";"Elem";"ec.0351159v@ac-rennes.fr";"35560";"Ecole primaire privée Ste Anne";"Ille-et-Vilaine";"21 Rue Hubert Leray, Antrain";"Privé";"48.459208361592395";"-1.4851303018153619"
"Boistrudan";"Elem";"ec.0351192f@ac-rennes.fr";"35150";"Ecole primaire privée Ste Thérèse";"Ille-et-Vilaine";"13 Rue François Marie Leroux";"Privé";"47.96962690081361";"-1.400969432575057"
"La Bouëxière";"Elem";"ec.0351195j@ac-rennes.fr";"35340";"Ecole primaire privée St Joseph";"Ille-et-Vilaine";"Allée Henri Queffélec";"Privé";"48.184513804499254";"-1.4408106411653003"
"Bréal-sous-Vitré";"Elem";"ec.0351204u@ac-rennes.fr";"35370";"Ecole primaire privée Ste Anne";"Ille-et-Vilaine";"2 Rue De La Tour";"Privé";"48.10325772471454";"-1.0606698516347894"
"Breteil";"Elem";"ec.0351205v@ac-rennes.fr";"35160";"Ecole primaire privée Notre Dame";"Ille-et-Vilaine";"4 Rue Des Chauffaux";"Privé";"48.14616884850401";"-1.8988298639513683"
"Bruz";"Elem";"ec.0351213d@ac-rennes.fr";"35170";"Ecole primaire privée Sainte-Rose de Lima";"Ille-et-Vilaine";"4 Rue De Gavrinis";"Privé";"48.03043964414498";"-1.7589893343884788"
"Châtillon-en-Vendelais";"Elem";"ec.0351244m@ac-rennes.fr";"35210";"Ecole primaire privée Ste Jeanne d'Arc";"Ille-et-Vilaine";"8 Rue De Rochary";"Privé";"48.22478687083247";"-1.1773296235983173"
"Combourtillé";"Elem";"ec.0351263h@ac-rennes.fr";"35210";"Ecole élémentaire privée le Sacré Coeur";"Ille-et-Vilaine";"1 Rue De La Messayais";"Privé";"48.2697540774761";"-1.2470200239837612"
"Corps-Nuds";"Elem";"ec.0351267m@ac-rennes.fr";"35150";"Ecole primaire privée St Joseph";"Ille-et-Vilaine";"1 Impasse Du Presbytere";"Privé";"47.97729336176918";"-1.587899564507824"
"Dol-de-Bretagne";"Elem";"ec.0351276x@ac-rennes.fr";"35120";"Ecole primaire privée Notre Dame";"Ille-et-Vilaine";"4 Chemin De La Belle Etoile";"Privé";"48.54873627046464";"-1.7360305444299398"
"La Dominelais";"Elem";"ec.0351283e@ac-rennes.fr";"35390";"Ecole primaire privée Ste Anne";"Ille-et-Vilaine";"14 Rue Des Pommiers Fleuris";"Privé";"47.763610945081446";"-1.68687991381424"
"Ercé-en-Lamée";"Elem";"ec.0351296u@ac-rennes.fr";"35620";"Ecole primaire privée St François";"Ille-et-Vilaine";"18 Rue Des Pervenches";"Privé";"47.829679312522536";"-1.562589932843107"
"Guignen";"Elem";"ec.0351343v@ac-rennes.fr";"35580";"Ecole primaire privée Saint Joseph";"Ille-et-Vilaine";"9 Rue Des Vergers";"Privé";"47.92030528750613";"-1.8564305015496667"
"Hédé-Bazouges";"Elem";"ec.0351347z@ac-rennes.fr";"35630";"Ecole primaire privée La Colombe de Noé";"Ille-et-Vilaine";"11 Rue Du Beau Manoir";"Privé";"48.29676680349431";"-1.8017994698856417"
"Saint-Christophe-des-Bois";"Elem";"ec.0351353f@ac-rennes.fr";"35210";"Ecole primaire privée St Joseph";"Ille-et-Vilaine";"17 Rue De L'Eglise";"Privé";"48.226043325651496";"-1.2525805504285406"
