"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Annezin";"Mater";"ce.0622814x@ac-lille.fr";"62232";"Ecole maternelle Les Capucines";"Pas-de-Calais";"180 Rue Léon Blum";"Public";"50.53693345104248";"2.6210693368643865"
"Divion";"Elem";"ce.0622826k@ac-lille.fr";"62460";"Ecole primaire René Goscinny";"Pas-de-Calais";"Rue Pierre Bachelet";"Public";"50.471279871297604";"2.503590209403273"
"Merck-Saint-Liévin";"Elem";"ce.0622833t@ac-lille.fr";"62560";"Ecole primaire";"Pas-de-Calais";"27 Rue Principale";"Public";"50.62746596546917";"2.1138706937737246"
"Saint-Léonard";"Elem";"ce.0622839z@ac-lille.fr";"62360";"Ecole élémentaire Aurore";"Pas-de-Calais";"Avenue Belle Isle";"Public";"50.69440061856109";"1.623030281340693"
"Saint-Laurent-Blangy";"Elem";"ce.0622847h@ac-lille.fr";"62223";"Ecole primaire Paul Langevin";"Pas-de-Calais";"40 Rue De La Sambre";"Public";"50.30309083607734";"2.794530488459373"
"Boulogne-sur-Mer";"Mater";"ce.0622895k@ac-lille.fr";"62200";"Ecole maternelle Alphonse Daudet";"Pas-de-Calais";"2 Allée Daudet";"Public";"50.72000847923176";"1.60064053405306"
"Bouvigny-Boyeffles";"Elem";"ce.0622897m@ac-lille.fr";"62172";"Ecole élémentaire Pierre Curie";"Pas-de-Calais";"Rue Robert Dujardin";"Public";"50.42234289669272";"2.670589430019761"
"Saint-Omer";"Elem";"ce.0622911c@ac-lille.fr";"62500";"Ecole primaire Alphonse de Lamartine";"Pas-de-Calais";"2 Rue De La Poissonnerie";"Public";"50.757448224359095";"2.26191975983224"
"Blessy";"Elem";"ce.0622920m@ac-lille.fr";"62120";"Ecole primaire";"Pas-de-Calais";"125 Rue Des Prés";"Public";"50.61731758803634";"2.332309469662196"
"La Comté";"Mater";"ce.0622924s@ac-lille.fr";"62150";"Ecole maternelle RPI 155";"Pas-de-Calais";"2 Grande Rue";"Public";"50.42616401199495";"2.498910570299189"
"Liévin";"Elem";"ce.0622925t@ac-lille.fr";"62800";"Ecole élémentaire Marie Liétard";"Pas-de-Calais";"Rue Marie Lietard";"Public";"50.41990542411924";"2.772020255546918"
"Quoeux-Haut-Maînil";"Elem";"ce.0622929x@ac-lille.fr";"62390";"Ecole élémentaire RPI 21";"Pas-de-Calais";"250 Rue De Fontaine";"Public";"50.29968018801767";"2.107859399615701"
"Sains-en-Gohelle";"Mater";"ce.0622937f@ac-lille.fr";"62114";"Ecole maternelle Jeannette Prin";"Pas-de-Calais";"Avenue Du Prince";"Public";"50.44073941673013";"2.6850699466477304"
"Grenay";"Mater";"ce.0622965l@ac-lille.fr";"62160";"Ecole maternelle Jacques Prévert";"Pas-de-Calais";"Place Saint-Louis Cité 5";"Public";"50.45319481753944";"2.751319451759341"
"Hénin-Beaumont";"Elem";"ce.0622970s@ac-lille.fr";"62110";"Ecole primaire Jean-Jacques Rousseau";"Pas-de-Calais";"206 Rue Jean Jacques Rousseau";"Public";"50.41912841856827";"2.9488798528917384"
"Hesdin-la-Forêt";"Elem";"ce.0622974w@ac-lille.fr";"62140";"Ecole primaire de la Fontaine";"Pas-de-Calais";"55 Rue De L'Eglise, Marconne";"Public";"50.37190107585769";"2.0498797554092025"
"Mazingarbe";"Mater";"ce.0622977z@ac-lille.fr";"62670";"Ecole maternelle Victoire Lampin";"Pas-de-Calais";"5 Impasse Raoul Briquet";"Public";"50.4728886785652";"2.7215198853018623"
"Saint-Nicolas";"Elem";"ce.0622984g@ac-lille.fr";"62223";"Ecole primaire Henri Grenier";"Pas-de-Calais";"1  Rue Du Zodiaque";"Public";"50.30704212090676";"2.78859962329311"
"Coquelles";"Elem";"ce.0623042v@ac-lille.fr";"62231";"Ecole primaire Abel Mobailly";"Pas-de-Calais";"Place De La Concorde";"Public";"50.93459596706148";"1.8008597020319073"
"Souchez";"Mater";"ce.0623072c@ac-lille.fr";"62153";"Ecole maternelle Onésime Brassart";"Pas-de-Calais";"Rue Pierre Brossolette";"Public";"50.39096083100114";"2.740130622234469"
"Saint-Martin-lez-Tatinghem";"Elem";"ce.0623073d@ac-lille.fr";"62500";"Ecole primaire Léon Blum";"Pas-de-Calais";"Route De Boulogne, Tatinghem";"Public";"50.738367625323136";"2.198929565347384"
"Fouquières-lès-Lens";"Mater";"ce.0623079k@ac-lille.fr";"62740";"Ecole maternelle Jules Ferry";"Pas-de-Calais";"Rue Du Général Leclerc";"Public";"50.42355433715061";"2.8984195798770513"
"Arques";"Elem";"ce.0623140b@ac-lille.fr";"62510";"Ecole primaire Jules Lesieux";"Pas-de-Calais";"Rue Aristide Briand, Les Bourguets";"Public";"50.73929596882839";"2.300029628123375"
"Drocourt";"Elem";"ce.0623147j@ac-lille.fr";"62320";"Ecole primaire Maurice Thorez";"Pas-de-Calais";"Route D'Arras";"Public";"50.39689583740511";"2.934349591938647"
"Eleu-dit-Leauwette";"Elem";"ce.0623149l@ac-lille.fr";"62300";"Ecole primaire Fassiaux - Hernu";"Pas-de-Calais";"Impasse Fassiaux";"Public";"50.42147348099527";"2.818480679896281"
"Essars";"Elem";"ce.0623150m@ac-lille.fr";"62400";"Ecole primaire Pierre Bachelet";"Pas-de-Calais";"88 Rue Du 11 Novembre";"Public";"50.54727259385836";"2.666069625449678"
"Hénin-Beaumont";"Mater";"ce.0623156u@ac-lille.fr";"62110";"Ecole maternelle Dubreucq";"Pas-de-Calais";"Voie Des Hauts Marchés";"Public";"50.416866028201085";"2.938639745484695"
"Orville";"Elem";"ce.0623167f@ac-lille.fr";"62760";"Ecole primaire - Regroupement Pédagogique Intercommunal Concentré (RPC) d'ORVILLE";"Pas-de-Calais";"1 Rue Noël Debureaux";"Public";"50.134627220587966";"2.4092395955747747"
"Oye-Plage";"Mater";"ce.0623170j@ac-lille.fr";"62215";"Ecole maternelle Les Natices";"Pas-de-Calais";"13 Rue Des Ecoles";"Public";"50.976671058084534";"2.0427697461906758"
"Le Portel";"Mater";"ce.0623171k@ac-lille.fr";"62480";"Ecole maternelle Amadeus Mozart";"Pas-de-Calais";"Rue Sadi Carnot";"Public";"50.71328868153064";"1.5879693094892728"
"Wizernes";"Elem";"ce.0623181w@ac-lille.fr";"62570";"Ecole primaire Ullmann - Perrault";"Pas-de-Calais";"17 Rue Henri-Lévy Ullmann";"Public";"50.70886593820375";"2.2257975054806236"
"Coulogne";"Elem";"ce.0623242m@ac-lille.fr";"62137";"Ecole primaire Roger Macke";"Pas-de-Calais";"66 Rue Charles De Gaulle, Le Marais";"Public";"50.926214932252456";"1.8634203821342687"
"Avion";"Mater";"ce.0623344y@ac-lille.fr";"62210";"Ecole maternelle Joliot-Curie";"Pas-de-Calais";"2 Rue Alexandre Gressier";"Public";"50.4132531373923";"2.850650041666864"
"Hinges";"Elem";"ce.0623353h@ac-lille.fr";"62232";"Groupe scolaire de La Colline";"Pas-de-Calais";"Rue Des Fusillés";"Public";"50.56377988173908";"2.623989666558104"
"Arques";"Elem";"ce.0623399h@ac-lille.fr";"62510";"Ecole primaire Kergomard - Ferry";"Pas-de-Calais";"38 Rue Jules Ferry";"Public";"50.74262134553509";"2.3102996138727967"
"Arques";"Elem";"ce.0623403m@ac-lille.fr";"62510";"Ecole primaire Albert Camus";"Pas-de-Calais";"Rue Albert Camus";"Public";"50.73932738309337";"2.2761904604354934"
"Béthune";"Elem";"ce.0623405p@ac-lille.fr";"62400";"Ecole élémentaire Jules Michelet";"Pas-de-Calais";"130 Rue Jules Michelet";"Public";"50.52579748912527";"2.6475906829793905"
"Sangatte";"Elem";"ce.0623426m@ac-lille.fr";"62231";"Ecole primaire Ferry-Les Ptits Loups de Mer";"Pas-de-Calais";"Route Nationale, Ham Bleriot Plage";"Public";"50.9563760173754";"1.8054705481195232"
"Grenay";"Elem";"ce.0623432u@ac-lille.fr";"62160";"Ecole élémentaire Jean Rostand";"Pas-de-Calais";"1  Rue Lamendin";"Public";"50.44931498294338";"2.7386404610143433"
"Lens";"Elem";"ce.0623433v@ac-lille.fr";"62300";"Ecole élémentaire Alfred Maës";"Pas-de-Calais";"Rue Jules Ferry";"Public";"50.42393343334851";"2.805655057489182"
"Houdain";"Elem";"ce.0623435x@ac-lille.fr";"62150";"Groupe scolaire Blum-Les Colombes";"Pas-de-Calais";"22 Rue Des Ecoles";"Public";"50.44858748633397";"2.5349501692031406"
"Dannes";"Elem";"ce.0623442e@ac-lille.fr";"62187";"Ecole primaire";"Pas-de-Calais";"19 Bis Rue De La Mairie";"Public";"50.5883129798382";"1.614204180358574"
"Rebreuve-Ranchicourt";"Elem";"ce.0623456v@ac-lille.fr";"62150";"Ecole primaire";"Pas-de-Calais";"Rue Des Ecoles";"Public";"50.43726095264991";"2.558599559204101"
"Blendecques";"Mater";"ce.0623486c@ac-lille.fr";"62575";"Ecole maternelle Frédéric Chopin";"Pas-de-Calais";"4 Rue Frédéric Chopin";"Public";"50.713209876523095";"2.2676902589741346"
"Méricourt";"Mater";"ce.0623495m@ac-lille.fr";"62680";"Ecole maternelle Ginette Neveu";"Pas-de-Calais";"Place Germinal";"Public";"50.4060580871702";"2.8805000103979284"
"Sallaumines";"Elem";"ce.0623506z@ac-lille.fr";"62430";"Ecole élémentaire Jean Jaurès";"Pas-de-Calais";"Rue Du 10 Mars";"Public";"50.418420628655014";"2.864110466983248"
"Carvin";"Elem";"ce.0623518m@ac-lille.fr";"62220";"Ecole primaire Louis Aragon";"Pas-de-Calais";"105  Rue Cyprien Quinet";"Public";"50.491986140155575";"2.9761906649619347"
"Dourges";"Elem";"ce.0623524u@ac-lille.fr";"62119";"Ecole élémentaire Jules Ferry";"Pas-de-Calais";"6 Bis Rue Jules Ferry";"Public";"50.43370533134946";"2.988260177115309"
"Hulluch";"Elem";"ce.0623532c@ac-lille.fr";"62410";"Ecole primaire Yves Cousteau";"Pas-de-Calais";"Résidence Les Mouettes, Cite Camus";"Public";"50.48407997127312";"2.8076599736899404"
"Longuenesse";"Mater";"ce.0623535f@ac-lille.fr";"62219";"Ecole maternelle Louis Blériot";"Pas-de-Calais";"Rue Louis Blériot";"Public";"50.74043372345361";"2.2775702174109567"
"Liévin";"Elem";"ce.0623538j@ac-lille.fr";"62800";"Ecole primaire Edmond Goguillon";"Pas-de-Calais";"Rue Léon Régnier";"Public";"50.41246495114888";"2.7864594693893814"
"Boulogne-sur-Mer";"Mater";"ce.0623640v@ac-lille.fr";"62200";"Ecole maternelle Jehan Rictus";"Pas-de-Calais";"Allée De Touraine";"Public";"50.736815767739806";"1.6195199462669594"
"Liévin";"Mater";"ce.0623644z@ac-lille.fr";"62800";"Ecole maternelle publique Jacques Brel";"Pas-de-Calais";"Rue Emile Zola";"Public";"50.42660010891484";"2.760889770046037"
"Locon";"Elem";"ce.0623657n@ac-lille.fr";"62400";"Ecole primaire Louis Blaringhem";"Pas-de-Calais";"161 Rue Victor Genel";"Public";"50.570484412409826";"2.664339897320777"
"Gosnay";"Elem";"ce.0623659r@ac-lille.fr";"62199";"Ecole primaire Jean Jaurès";"Pas-de-Calais";"Rue Jean Macé";"Public";"50.50618515145819";"2.588790235073942"
"Rouvroy";"Elem";"ce.0623667z@ac-lille.fr";"62320";"Ecole élémentaire Raoul Briquet";"Pas-de-Calais";"Rue Raoul Briquet";"Public";"50.40581675701012";"2.9067499566462036"
"Boulogne-sur-Mer";"Elem";"ce.0623764e@ac-lille.fr";"62200";"Ecole élémentaire Jules Ferry";"Pas-de-Calais";"81 Boulevard De Clocheville";"Public";"50.7294006584375";"1.609560602197582"
"Calais";"Elem";"ce.0623767h@ac-lille.fr";"62100";"Ecole primaire Sévigné-Vauxhall";"Pas-de-Calais";"136 Boulevard Gambetta";"Public";"50.947513788747905";"1.847430594871262"
"Calonne-Ricouart";"Elem";"ce.0623768j@ac-lille.fr";"62470";"Ecole primaire Blondel - Gavrel";"Pas-de-Calais";"69 Rue André Mancey";"Public";"50.485649455351904";"2.4832097867341423"
"Camiers";"Elem";"ce.0623769k@ac-lille.fr";"62176";"Ecole primaire Hervé Charpentier";"Pas-de-Calais";"5 Rue Du Vieux Moulin";"Public";"50.56942091208317";"1.613366114371046"
"Lens";"Elem";"ce.0623773p@ac-lille.fr";"62300";"Ecole primaire Jean Macé";"Pas-de-Calais";"2 Parvis De L'Eglise Saint-Edouard, Cite 12";"Public";"50.44229684222602";"2.8104592698475734"
"Pernes";"Elem";"ce.0623778v@ac-lille.fr";"62550";"Ecole primaire Marcel Dollet";"Pas-de-Calais";"Chemin Du Forestel";"Public";"50.487477918112795";"2.4043105581998905"
"Ruminghem";"Elem";"ce.0623829a@ac-lille.fr";"62370";"Ecole primaire Pablo Picasso";"Pas-de-Calais";"7 La Place";"Public";"50.85887028975732";"2.157813055744226"
"Liévin";"Mater";"ce.0623849x@ac-lille.fr";"62800";"Ecole maternelle Lamartine-Maison Pour Tous";"Pas-de-Calais";"Rue Phècle Carpentier";"Public";"50.414663943013885";"2.7795800219122233"
"Cauchy-à-la-Tour";"Elem";"ce.0623858g@ac-lille.fr";"62260";"Ecole primaire Léopold Parent";"Pas-de-Calais";"1 Rue Des Ecoles";"Public";"50.50523486341623";"2.4509095721824576"
"Auchy-les-Mines";"Elem";"ce.0623868t@ac-lille.fr";"62138";"Ecole élémentaire Anne Frank";"Pas-de-Calais";"Rue Grenier";"Public";"50.51338208533194";"2.7820603912737414"
"Balinghem";"Elem";"ce.0623869u@ac-lille.fr";"62610";"Ecole primaire du Camp du Drap d'Or RPI 134";"Pas-de-Calais";"Rue Du Fort";"Public";"50.868177455816834";"1.948430009579589"
"Bernieulles";"Mater";"ce.0623878d@ac-lille.fr";"62170";"Ecole maternelle La Vallée de la Course RPI 83";"Pas-de-Calais";"121 Rue François Reisenthel";"Public";"50.55448961068039";"1.7739293984223095"
"Nesles";"Elem";"ce.0623886m@ac-lille.fr";"62152";"Ecole primaire";"Pas-de-Calais";"1 Rue Derain";"Public";"50.62592467462567";"1.656949881291364"
"Chocques";"Elem";"ce.0623887n@ac-lille.fr";"62920";"Ecole élémentaire Françoise Dolto";"Pas-de-Calais";"188 Rue De L'Eglise";"Public";"50.54052632808338";"2.5743305888402364"
"Sains-en-Gohelle";"Elem";"ce.0623897z@ac-lille.fr";"62114";"Ecole élémentaire Jaurès-Curie";"Pas-de-Calais";"Rue La Fontaine";"Public";"50.448121921804564";"2.6840101976569133"
"Le Portel";"Elem";"ce.0623904g@ac-lille.fr";"62480";"Ecole primaire privée Saint Jean-Baptiste de La Salle";"Pas-de-Calais";"Rue Gournay Hédouin";"Privé";"50.7079222033718";"1.5751004467717056"
"Barlin";"Elem";"ce.0623937t@ac-lille.fr";"62620";"Ecole primaire Dunant-Barbusse";"Pas-de-Calais";"Rue Léon Bailleux";"Public";"50.45229909885737";"2.601179365426613"
"Marck";"Elem";"ce.0623950g@ac-lille.fr";"62730";"Ecole primaire Les Hemmes";"Pas-de-Calais";"820 Rue Robelin";"Public";"50.9828358508767";"1.968580430693849"
"Bertincourt";"Elem";"ce.0623972f@ac-lille.fr";"62124";"Ecole primaire - Regroupement Pédagogique Intercommunal Concentré (RPC) de BERTINCOURT";"Pas-de-Calais";"Chemin Du Petit Prince";"Public";"50.08778342019777";"2.9807101971781154"
"Liévin";"Elem";"ce.0623979n@ac-lille.fr";"62800";"Ecole élémentaire Léo Lagrange";"Pas-de-Calais";"7 Bis Rue Montgolfier, Bp 94";"Public";"50.42517570167563";"2.777360199079223"
"Arras";"Mater";"ce.0623991b@ac-lille.fr";"62000";"Ecole maternelle Jean Jaures";"Pas-de-Calais";"3 Avenue Jean Jaurès";"Public";"50.27923820967549";"2.7800200889731905"
"Annequin";"Elem";"ce.0623992c@ac-lille.fr";"62149";"Ecole élémentaire André Deuve";"Pas-de-Calais";"Rue Léon Blum";"Public";"50.512513764727736";"2.7246495756000764"
"Avion";"Mater";"ce.0624003p@ac-lille.fr";"62210";"Ecole maternelle Prin-Cotton";"Pas-de-Calais";"Rue Des Montagnards";"Public";"50.39773723623";"2.8333704975566847"
"Boulogne-sur-Mer";"Elem";"ce.0624006t@ac-lille.fr";"62200";"Ecole élémentaire Leuliette-Eurvin";"Pas-de-Calais";"23 Rue De Wicardenne";"Public";"50.729240996206144";"1.620449738058587"
"Bully-les-Mines";"Elem";"ce.0624008v@ac-lille.fr";"62160";"Ecole élémentaire Les Alouettes";"Pas-de-Calais";"Rue De Lorraine";"Public";"50.44274834506772";"2.736879390769948"
"Avion";"Elem";"ce.0624112h@ac-lille.fr";"62210";"Ecole élémentaire Mandela-Rolland";"Pas-de-Calais";"Rue Romain Rolland";"Public";"50.39837202708651";"2.8334400303798013"
"Gouy-sous-Bellonne";"Elem";"ce.0624115l@ac-lille.fr";"62112";"Ecole primaire";"Pas-de-Calais";"Rue De Bellonne";"Public";"50.3067353402388";"3.0505396791885486"
"Liévin";"Elem";"ce.0624117n@ac-lille.fr";"62800";"Ecole élémentaire Pierre Brossolette";"Pas-de-Calais";"Rue Bizet, Bp 97";"Public";"50.43669801908342";"2.771688533018196"
"Norrent-Fontes";"Elem";"ce.0624121t@ac-lille.fr";"62120";"Ecole primaire Michel de Montaigne";"Pas-de-Calais";"57 Route Nationale";"Public";"50.58610760054525";"2.4078899771130176"
"Méricourt";"Elem";"ce.0624146v@ac-lille.fr";"62680";"Ecole élémentaire Jean Mermoz";"Pas-de-Calais";"Rue De Douaumont";"Public";"50.40489074770449";"2.883000261742316"
"Rety";"Elem";"ce.0624147w@ac-lille.fr";"62720";"Groupe Scolaire La Restusienne";"Pas-de-Calais";"25 Rue Ferdinand Buisson, Hameau De Locquinghen";"Public";"50.812263440295474";"1.7942001408854065"
"Saint-Omer";"Elem";"ce.0624148x@ac-lille.fr";"62500";"Ecole primaire Condorcet";"Pas-de-Calais";"26 Rue Louis Braille";"Public";"50.75412060808929";"2.2459805506202275"
"Fortel-en-Artois";"Elem";"ce.0624168u@ac-lille.fr";"62270";"Ecole élémentaire RPI 34";"Pas-de-Calais";"16 Rue De La Gare";"Public";"50.25974216239059";"2.2262102906220798"
"Isbergues";"Elem";"ce.0624194x@ac-lille.fr";"62330";"Ecole élémentaire Danton-Jaurès";"Pas-de-Calais";"Rue Danton";"Public";"50.624899670501065";"2.4575502257362496"
"Crémarest";"Mater";"ce.0624201e@ac-lille.fr";"62240";"Ecole maternelle Val de Liane RPI 88";"Pas-de-Calais";"2 Place La Place";"Public";"50.698851584800835";"1.786469425294804"
"Boisleux-au-Mont";"Mater";"ce.0624217x@ac-lille.fr";"62175";"Ecole maternelle RPI 22";"Pas-de-Calais";"5 Rue De La Mairie";"Public";"50.211330605523735";"2.781300012601788"
"Vitry-en-Artois";"Elem";"ce.0624226g@ac-lille.fr";"62490";"Ecole élémentaire Victor Hugo";"Pas-de-Calais";"18 Bis Rue Du Stade";"Public";"50.32557038520562";"2.977980052049125"
"Torcy";"Elem";"ce.0624298k@ac-lille.fr";"62310";"Ecole élémentaire publique RPI 90";"Pas-de-Calais";"45 Rue Principale";"Public";"50.48150207057959";"2.0216305551688842"
"Estréelles";"Elem";"ce.0624516x@ac-lille.fr";"62170";"Ecole élémentaire RPI 83";"Pas-de-Calais";"53 Rue Du Moulin";"Public";"50.50031689070503";"1.786239452011536"
"Waziers";"Mater";"ce.0592565t@ac-lille.fr";"59119";"Ecole maternelle Frédéric Chopin Cité Notre-Dame";"Nord";"Rue Paul Eluard";"Public";"50.37705181383595";"3.100700691984992"
"Wemaers-Cappel";"Mater";"ce.0592570y@ac-lille.fr";"59670";"Ecole maternelle RPI 20";"Nord";"54 Rue De Watten";"Public";"50.806952713407696";"2.4391697542769926"
"Zermezeele";"Elem";"ce.0592593y@ac-lille.fr";"59670";"Ecole élémentaire RPI 20";"Nord";"1781 Voie Romaine";"Public";"50.822949867418174";"2.449840243590957"
"Marcq-en-Baroeul";"Mater";"ce.0592628l@ac-lille.fr";"59700";"Ecole maternelle Georges Méliès";"Nord";"27 Rue Désiré Desmettre";"Public";"50.65669043597128";"3.097859375156296"
"Aulnoye-Aymeries";"Mater";"ce.0592629m@ac-lille.fr";"59620";"Ecole maternelle Paul Stiévenart";"Nord";"6 Rue Jean Coquelin";"Public";"50.20736900796829";"3.846679044025114"
"Lys-lez-Lannoy";"Mater";"ce.0592657t@ac-lille.fr";"59390";"Ecole maternelle Marie Curie";"Nord";"Rue Pierre Et Marie Curie";"Public";"50.67547510319367";"3.2065294155172497"
"Valenciennes";"Elem";"ce.0592679s@ac-lille.fr";"59300";"Ecole élémentaire Jehan Froissart";"Nord";"15 Place Jéhan Froissart";"Public";"50.36026145509145";"3.5278393619920507"
"Tourcoing";"Mater";"ce.0592685y@ac-lille.fr";"59200";"Ecole maternelle Pierre Corneille";"Nord";"19 Rue Pierre Corneille";"Public";"50.719170814974966";"3.165460206183887"
"Flers-en-Escrebieux";"Mater";"ce.0592694h@ac-lille.fr";"59128";"Ecole maternelle Henri Dès";"Nord";"15 Rue Henri Barbusse";"Public";"50.40137293007585";"3.0522398572944955"
"Sequedin";"Elem";"ce.0592706w@ac-lille.fr";"59320";"Ecole élémentaire Paul Godin";"Nord";"48 Rue Du Chemin Noir";"Public";"50.62752336300134";"2.9840598256267175"
"Tourcoing";"Mater";"ce.0592707x@ac-lille.fr";"59200";"Ecole maternelle Edouard Branly";"Nord";"Allée Eugène Duthoit";"Public";"50.73118766473721";"3.146769784244177"
"Bavay";"Elem";"ce.0592753x@ac-lille.fr";"59570";"Ecole élémentaire Centre";"Nord";"42 Rue Pierre Mathieu";"Public";"50.29736890425255";"3.7965899646079846"
"Cambrai";"Mater";"ce.0592814n@ac-lille.fr";"59400";"Ecole maternelle Léo Lagrange";"Nord";"Rue D'Artois";"Public";"50.161746957225986";"3.256370145286614"
"Villeneuve-d'Ascq";"Mater";"ce.0592847z@ac-lille.fr";"59650";"Ecole maternelle Bossuet";"Nord";"4 Allée De La Basoche";"Public";"50.624762184463044";"3.126549446232903"
"Willems";"Mater";"ce.0593291g@ac-lille.fr";"59780";"Ecole maternelle Concorde";"Nord";"Allée Marcel Derieppe";"Public";"50.6331414575022";"3.239750589032851"
"Dunkerque";"Mater";"ce.0593463u@ac-lille.fr";"59240";"Ecole maternelle Jules Verne";"Nord";"128 Rue De Lattre De Tassigny";"Public";"51.04856978662556";"2.4275406822288503"
"Lille";"Elem";"ce.0593467y@ac-lille.fr";"59260";"Ecole primaire Edouard Herriot";"Nord";"100  Rue Pave Du Moulin";"Public";"50.620565160667006";"3.120829806939659"
"Lallaing";"Elem";"ce.0593517c@ac-lille.fr";"59167";"Ecole primaire Leclerc - Clémenceau";"Nord";"408 Avenue De La Résistance";"Public";"50.39245813994481";"3.160149412036016"
"Abscon";"Elem";"ce.0593518d@ac-lille.fr";"59215";"Ecole élémentaire Julien Beauvillain";"Nord";"29 Rue Victor Hugo";"Public";"50.33445637277255";"3.291599900012182"
"Beugnies";"Elem";"ce.0593522h@ac-lille.fr";"59216";"Ecole primaire";"Nord";"60 Bis Route Nationale";"Public";"50.16239587997803";"4.0110396295641655"
"Dunkerque";"Elem";"ce.0593531t@ac-lille.fr";"59240";"Ecole élémentaire de La Mer";"Nord";"114 Avenue De La Mer";"Public";"51.04626883823192";"2.4021006427220777"
"Fenain";"Elem";"ce.0593533v@ac-lille.fr";"59179";"Ecole élémentaire Irène Joliot-Curie";"Nord";"Rue Irène Joliot-Curie";"Public";"50.36732570622015";"3.299050621213922"
"Flines-lez-Raches";"Elem";"ce.0593534w@ac-lille.fr";"59148";"Ecole primaire Pierre Brossolette";"Nord";"21 Rue Pierre Brossolette";"Public";"50.420860654415705";"3.1920104610958213"
"Fontaine-au-Bois";"Elem";"ce.0593535x@ac-lille.fr";"59550";"Ecole primaire les hirondelles";"Nord";"13 Bis Rue De Landrecies";"Public";"50.14186672007494";"3.6472403834712783"
"Lille";"Elem";"ce.0593542e@ac-lille.fr";"59000";"Ecole élémentaire Victor Duruy";"Nord";"7 Rue Victor Duruy";"Public";"50.62253248582688";"3.0690305549025423"
"Marpent";"Elem";"ce.0593545h@ac-lille.fr";"59164";"Ecole primaire Maurice Fostier";"Nord";"6 Rue De La Mairie, Bp 8";"Public";"50.293187962402676";"4.080569924284184"
"Millam";"Elem";"ce.0593547k@ac-lille.fr";"59143";"Ecole primaire";"Nord";"Route De Merckeghem";"Public";"50.85531178506841";"2.2510306853100577"
"Wasquehal";"Elem";"ce.0593555u@ac-lille.fr";"59290";"Ecole élémentaire Lili Keller Rosenberg";"Nord";"6 Rue Turgot";"Public";"50.685302321495875";"3.140150686894863"
"Lille";"Elem";"ce.0593567g@ac-lille.fr";"59000";"Ecole primaire Arago - Jacquart";"Nord";"133 Boulevard Victor Hugo";"Public";"50.62167161670277";"3.0608796382583474"
"Bourghelles";"Elem";"ce.0593602v@ac-lille.fr";"59830";"Ecole primaire des Valettes";"Nord";"Place De La Liberté";"Public";"50.5652560898292";"3.2440193603439536"
"Ghyvelde";"Elem";"ce.0593621r@ac-lille.fr";"59254";"Ecole élémentaire Bruneel";"Nord";"14 Ruelle Des Escargots";"Public";"51.04985737755075";"2.525790241025467"
"Masnières";"Elem";"ce.0593625v@ac-lille.fr";"59241";"Ecole élémentaire Hostetter";"Nord";"4 Rue Des Dimeurs";"Public";"50.113380461080894";"3.212680510266238"
"Mons-en-Baroeul";"Mater";"ce.0593630a@ac-lille.fr";"59370";"Ecole maternelle Lamartine";"Nord";"2 Bis Rue Ile-De-France";"Public";"50.64578286882392";"3.1151997338987307"
"Camphin-en-Pévèle";"Elem";"ce.0593633d@ac-lille.fr";"59780";"Ecole primaire Pasteur";"Nord";"63 Rue Louis Carrette";"Public";"50.596883779320194";"3.2535298850823438"
"Condé-sur-l'Escaut";"Elem";"ce.0593639k@ac-lille.fr";"59163";"Ecole élémentaire Le Jard";"Nord";"Rue Faniard";"Public";"50.45395125205647";"3.582454481452799"
"Flines-lès-Mortagne";"Elem";"ce.0593643p@ac-lille.fr";"59158";"Ecole primaire Jean-Marie Decobecq";"Nord";"1 Rue Georges Fournier";"Public";"50.50370685730609";"3.4645102814991278"
"Villers-en-Cauchies";"Elem";"ce.0593647u@ac-lille.fr";"59188";"Ecole primaire Marie Curie";"Nord";"8 Rue Jules Guesde";"Public";"50.22660928925772";"3.402909737452719"
"Mouvaux";"Elem";"ce.0593657e@ac-lille.fr";"59420";"Ecole élémentaire Victor Hugo";"Nord";"18 Rue Saint Pierre";"Public";"50.7012528121083";"3.147799821852328"
"Nomain";"Elem";"ce.0593685k@ac-lille.fr";"59310";"Ecole primaire Léo Lagrange";"Nord";"2 Rue Du Roupion";"Public";"50.50001312980613";"3.2444603677159383"
"Cambrai";"Elem";"ce.0593693u@ac-lille.fr";"59400";"Ecole primaire privée Sainte Anne";"Nord";"22 Rue De Crèvecoeur";"Privé";"50.16070482094309";"3.24058953847243"
"Cambrai";"Elem";"ce.0593694v@ac-lille.fr";"59400";"Ecole primaire privée Immaculée-Conception";"Nord";"9 Rue Paul Bert";"Privé";"50.17646160913682";"3.2512594998499935"
"Cambrai";"Elem";"ce.0593699a@ac-lille.fr";"59400";"Ecole primaire privée Saint Joseph";"Nord";"19 Rue Jean Goude";"Privé";"50.178699452368406";"3.2162994343243736"
"Cassel";"Elem";"ce.0593703e@ac-lille.fr";"59670";"Ecole primaire privée Saint Joseph";"Nord";"53 Rue Du Maréchal Foch";"Privé";"50.79847593330001";"2.490379915546207"
"Deûlémont";"Elem";"ce.0593729h@ac-lille.fr";"59890";"Ecole primaire privée Sacré-Coeur";"Nord";"9 Rue De L'Hospice";"Privé";"50.73568847076061";"2.9450999285972546"
